,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0125529915,0.026507631,0.0035948018,0.0045504086,0.0048256265,0.015824713,0.007430126,0.21516685,0.10312852,0.010976044,0.003333994,0.003961587,0.0030614361,0.0006292438
1,0.007223079,0.04109158,0.007699918,0.009694286,0.0035110477,0.0117341885,0.03507017,0.013578252,0.10990828,0.0019469113,0.0029830413,0.008774185,0.006625839,0.008083204
2,0.01337623,0.039746955,0.08301728,0.005065626,0.003834942,0.039677765,0.07048916,0.044814482,0.1916072,0.003199208,0.0047595343,0.012151243,0.009870321,0.0006391721
3,0.00939279,0.0382108,0.068378195,0.01775359,0.020274349,0.00566274,0.10858557,0.030754825,0.09800562,0.021371273,0.0074494327,0.0021762499,0.008064957,0.0077004093
4,0.005427844,0.020125445,0.037841257,0.0036682803,0.012907867,0.0175489,0.011246211,0.18058749,0.092432976,0.019941505,0.008792332,0.0024163213,0.0023765473,0.0031644846
5,0.011216399,0.044985972,0.02001178,0.065154105,0.0018143529,0.022647586,0.09047672,0.21563707,0.51653934,0.0059363004,0.0043074754,0.0045142104,0.009181074,0.01155672
6,0.0031729713,0.009392066,0.030480739,0.045147274,0.011773196,0.020664793,0.07741861,0.36047274,0.22902273,0.0029124846,0.006680966,0.0056556393,0.008148261,0.0064301575
7,0.025452755,0.0023369112,0.026957389,0.042704426,0.0057721073,0.07815662,0.15999408,0.25006026,0.28403264,0.003315579,0.0026237674,0.01221253,0.0041395635,0.034898642
8,0.0034143224,0.0072458256,0.012986288,0.052155428,0.024808656,0.09937403,0.15875858,0.10857486,0.3008869,0.018507434,0.0090150675,0.010652672,0.0230437,0.023878973
9,0.0072249467,0.0060091685,0.016002886,0.044014663,0.0023850116,0.062457293,0.14176051,0.34291002,0.37400645,0.009962418,0.008924613,0.02440901,0.025019657,0.037462186
10,0.0042724595,0.016100623,0.010310637,0.034381274,0.015614435,0.03587424,0.10289694,0.11554749,0.37042066,0.008435984,0.0036136874,0.029694337,0.034296542,0.040788643
11,0.012238153,0.018801317,0.00071035407,0.025598843,0.0018227466,0.01587257,0.5,0.037266664,0.13948497,0.015816357,0.014360665,0.02648341,0.025298225,0.005333801
12,0.004611515,0.004250163,0.009373402,0.019246882,0.01135583,0.023115333,0.07824634,0.018911004,0.09339795,0.017570248,0.013040103,0.0071691014,0.0061973296,0.0090794945
13,0.0037340075,0.001261564,0.003913662,0.009765314,0.002849759,0.012532343,0.013907443,0.10698669,0.118692786,0.003324692,0.0068803714,0.0071758805,0.0030827273,0.073922426
