,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0036958833,0.008175439,0.001379725,0.0038039498,0.0042761164,0.011852523,0.012211907,0.25753668,0.09928084,0.0100547,0.0028321147,0.003514927,0.0036290537,0.00041892345
1,0.005953808,0.016432142,0.0023783117,0.0073874774,0.0009013939,0.009155991,0.04121027,0.0033704538,0.063191645,0.0011464587,0.00216482,0.0061174175,0.0074197366,0.013485098
2,0.005987568,0.047909,0.001876629,0.004345861,0.0035547353,0.024177056,0.057892933,0.031709448,0.11106488,0.0050866245,0.0019019843,0.012041673,0.0044609285,0.00061216886
3,0.0015578844,0.033380456,0.002251524,0.001770175,0.0035537207,0.0042429036,0.036443423,0.057894714,0.048764877,0.012938117,0.0023669128,0.0013951637,0.010700885,0.004167458
4,0.10274349,0.03718909,0.09535679,0.0018712634,0.0029046037,0.009977546,0.010873711,0.07282848,0.07174784,0.015830195,0.0051463274,0.0025109726,0.002991679,0.002571341
5,0.008248426,0.0412644,0.10265935,0.010897468,0.0008121498,0.016405364,0.07006987,0.22442135,1.0,0.005503124,0.004107391,0.0053943354,0.007046587,0.012106079
6,0.0035913454,0.014434368,0.05241749,0.030779194,0.006406947,0.020118933,0.10141727,0.19980371,0.6639508,0.0027256038,0.0018258379,0.0008901453,0.007611921,0.005294194
7,0.022866528,0.020819008,0.06146852,0.02321634,0.0036489952,0.05140502,0.1585344,0.35268527,0.19933462,0.002364056,0.0024487907,0.008565786,0.0067899153,0.0009720173
8,0.0020170563,0.008186894,0.022585573,0.035300255,0.00457159,0.07131445,0.15956125,0.12862374,0.10932864,0.004739903,0.0047947653,0.004846928,0.0047423444,0.0026061316
9,0.0018126874,0.0013745786,0.01865353,0.06164597,0.044344313,0.084690675,0.17426282,0.20354533,0.1727662,0.0011679892,0.0031363335,0.0025180087,0.008750288,0.009043271
10,0.0038162917,0.015155774,0.0050846413,0.038096264,0.016695697,0.008914804,0.08540965,0.07404932,0.17655632,0.015668366,0.003300409,0.021513341,0.030570162,0.004288159
11,0.0062965583,0.014054607,0.00022036847,0.024281949,0.011923636,0.0060985303,0.0676031,0.019079251,0.12521794,0.0009231258,0.006586525,0.00341333,0.03416434,0.00486936
12,0.002999277,0.0016285633,0.009455662,0.025664026,0.009645338,0.03708621,0.0829009,0.11319081,0.1302983,0.0817342,0.0094097145,0.00999152,0.015511018,0.0024409713
13,0.00386864,0.00047278957,0.001972681,0.012314398,0.0015561443,0.012461242,0.05452657,0.03349341,0.18050212,0.007066205,0.001737396,0.00346375,0.0013853839,0.0072458424
