,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0037434432,0.0063285553,0.0012357051,0.016905904,0.0016158387,0.00810456,0.002265514,0.09116353,0.055773526,0.009941005,0.0036303536,0.003619573,0.0025851594,0.00018021608
1,0.021396462,0.006388782,0.0027808296,0.012788033,0.0027946592,0.006812734,0.015749129,0.011415827,0.033361953,0.0014687309,0.00093052926,0.006655511,0.0030044266,0.010344848
2,0.015846068,0.041483752,0.0043275924,0.05642201,0.002422732,0.022719357,0.045797992,0.032772265,0.024725782,0.0015660534,0.001566939,0.010109516,0.0053862697,0.00046711817
3,0.013421192,0.03901893,0.15,0.0022573054,0.00315185,0.003481707,0.03522872,0.027337186,0.016314667,0.012110248,0.0022688198,0.0018108196,0.007832793,0.0040398003
4,0.008236638,0.041543223,0.12075311,0.020750629,0.0035824073,0.009099156,0.0067873932,0.0538244,0.77722913,0.008031868,0.007461692,0.0022827282,0.0023601064,0.0032806194
5,0.010331809,0.023825746,0.015206117,0.013630286,0.0054481262,0.013662336,0.083634734,0.076007895,0.10011176,0.006177082,0.0045747864,0.0025900467,0.0050355815,0.011091696
6,0.0028804527,0.008046989,0.025044825,0.015984746,0.023347497,0.015673561,0.05120635,0.072137564,0.17597966,0.0019953246,0.0021792052,0.0014247017,0.0047917096,0.0031789825
7,0.020963097,0.00054010504,0.010241357,0.033337582,0.016702008,0.07652019,0.103996076,0.20271818,0.44015706,0.0021607915,0.001800449,0.010335762,0.0052313632,0.002486284
8,0.0026052995,0.0038397936,0.00276785,0.021753598,0.013953248,0.08720879,0.16462347,0.10432689,0.13674186,0.007980009,0.0035522522,0.0023870848,0.007204988,0.010727987
9,0.0053865775,0.0011528656,0.0108072115,0.040824674,0.0020898476,0.041748874,0.14792094,0.36773345,0.26638857,0.00080932945,0.003011494,0.0017811903,0.005192066,0.0101313945
10,0.0033899837,0.011430788,0.006150078,0.029098691,0.013507289,0.020299228,0.008379392,0.052991536,0.16050349,0.00817377,0.0034395922,0.0022046985,0.0019483141,0.0033100413
11,0.0040702,0.0065955804,0.0015670413,0.028431043,0.0027571933,0.011146437,0.09487664,0.050164547,0.11532934,0.0005832552,0.006183051,0.0071935942,0.0034102933,0.002017949
12,0.0012402848,0.002791447,0.008389183,0.019853849,0.008738896,0.01165031,0.04063975,0.031465802,0.043497253,0.019923933,0.02005845,0.028210068,0.0032360123,0.0032552024
13,0.0027609162,0.001027696,0.002225698,0.011316714,0.00054401194,0.0038563167,0.031973846,0.022315709,0.097381055,0.053385735,0.026824526,0.017678002,0.0059318207,0.0013898739
