,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.03777946,0.041106947,0.031036183,0.05348319,0.002957076,0.18421891,0.0028279594,0.40042442,0.004814637,0.013729633,0.015074809,0.038069,0.036444545,0.014295831
1,0.008348782,0.07030921,0.0042963154,0.022085542,0.021775147,0.04566643,0.03270235,0.007750775,0.0074845855,0.016165225,0.017936343,0.01993456,0.05314514,0.021744715
2,0.016810572,0.047910064,0.038614664,0.009469036,0.1814582,0.03810012,0.029634275,0.029543804,0.030158468,0.0327563,0.0115591185,0.036493838,0.006438065,0.034166493
3,0.028601531,0.01283449,0.006573832,0.0048287055,0.02791387,0.020993803,0.19327585,0.057521358,0.004188642,0.11509693,0.00958312,0.018001653,0.013120454,0.014699423
4,0.04583516,0.01440918,0.041470442,0.020686433,0.010673107,0.18088426,0.038167235,0.19716105,0.06883667,0.14433393,0.013527135,0.011862169,0.011704274,0.0038046623
5,0.03133883,0.043869235,0.032238152,0.12852995,0.0021153723,0.014714703,1.0,0.08844109,0.34145513,0.013886404,0.033600885,0.055781342,0.043360684,0.058837906
6,0.02890196,0.038292997,0.06331223,0.023440028,0.0176542,0.03734787,0.33136597,0.79283136,0.8048141,0.03400532,0.1493069,0.0075230105,0.06623393,0.011972342
7,0.045233417,0.008748953,0.010305611,0.030668715,0.18048032,0.05113221,0.70806706,0.37253696,0.4839551,0.014856571,0.17638613,0.016197927,0.009034824,0.015405204
8,0.05142954,0.0104891015,0.02938474,0.04197199,0.042712763,0.008962202,0.41062704,0.312722,0.5034419,0.024121353,0.0052450965,0.019675324,0.010823115,0.014372435
9,0.025956992,0.014092761,0.010782955,0.01506192,0.23062399,0.029183796,0.16149849,0.38533455,0.06117176,0.020115772,0.00589354,0.014648853,0.004766346,0.04079421
10,0.021328384,0.07165146,0.016743684,0.027757537,0.29169717,0.016176537,0.023867406,0.05857046,0.024305651,0.05203227,0.043518845,0.035835635,0.0059821424,0.035438087
11,0.045530077,0.13326088,0.012666387,0.041570928,0.21586116,0.018095462,0.041281026,0.03247808,0.011594532,0.250132,0.021952435,0.010188804,0.021341754,0.009734758
12,0.010624363,0.0053640185,0.033941,0.031711895,0.010810236,0.11532005,0.0067592654,0.028708693,0.071156025,0.45193827,0.14024426,0.023786768,0.009575236,0.010136857
13,0.008805984,0.02459209,0.016226038,0.026021088,0.0138414325,0.13078502,0.019046927,0.016269598,0.029793909,0.0318774,0.14064462,0.032688633,0.013060973,0.020216309
