,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.050648477,0.03324413,0.03352855,0.072241984,0.0031043072,0.030250477,0.0034419415,0.016695933,0.0046379375,0.0152942175,0.008755921,0.035624493,0.038610995,0.020682266
1,0.0052722795,0.07721043,0.0048056184,0.02298454,0.019617336,0.033546414,0.044141877,0.0092120245,0.006920733,0.013417298,0.018414263,0.017111994,0.053098187,0.026263246
2,0.016070394,0.040525522,0.03301282,0.010984441,0.021992391,0.043143403,0.038092125,0.03539276,0.022239186,0.026614266,0.015514526,0.033716463,0.012476894,0.018119786
3,0.021690192,0.013820541,0.0037902668,0.009007795,0.016472606,0.020661527,0.21226051,0.05270906,0.003503391,0.0956783,0.018160261,0.021411816,0.012291313,0.009937174
4,0.040775612,0.016954245,0.030303154,0.01751233,0.009258552,0.19058615,0.01638794,0.19383709,0.047878742,0.15660626,0.12906383,0.012886815,0.024251286,0.004362906
5,0.023652757,0.041959073,0.03842151,0.012956108,0.007584286,0.01613365,1.0,0.08993383,0.19627939,0.008843735,0.08994475,0.05646787,0.029738331,0.047532137
6,0.014993207,0.04926915,0.06720575,0.03041627,0.022303378,0.033825446,0.40126663,0.7827057,0.48646113,0.033388715,0.26233077,0.011246346,0.05754038,0.017247787
7,0.025617952,0.007353713,0.014108498,0.049415942,0.009498256,0.050021067,0.6253034,0.34692323,0.47855458,0.07110768,0.02024298,0.028072352,0.011026412,0.019543378
8,0.052596215,0.013954455,0.03178614,0.050643474,0.18912165,0.010139447,0.37128052,0.19563252,0.5207867,0.008700084,0.0074951337,0.012039077,0.018170565,0.017112145
9,0.027952079,0.008785621,0.010555668,0.019194676,0.06915349,0.023217496,0.18144569,0.14662705,0.17849791,0.0067046247,0.010067312,0.0076295407,0.005988665,0.038393494
10,0.025249414,0.057910882,0.016168568,0.02220483,0.031782538,0.019766685,0.028177748,0.04279342,0.016036712,0.28085253,0.044509597,0.03908347,0.0044927658,0.030049907
11,0.06329075,0.11209388,0.006146952,0.017116567,0.007164029,0.015615318,0.0406113,0.028122386,0.016592309,0.3910515,0.0307836,0.007845255,0.014454572,0.009404191
12,0.010138668,0.005760473,0.03344197,0.027452147,0.02596578,0.124825396,0.0017329468,0.03416304,0.083840795,0.1291133,0.00755037,0.02250044,0.0035463043,0.013680501
13,0.0064611044,0.024909534,0.023430036,0.040255338,0.03200425,0.14008547,0.015870124,0.015521042,0.03072342,0.023151945,0.011456577,0.018048596,0.015183462,0.01572586
