,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.048859406,0.029748138,0.03840769,0.06439024,0.007578177,0.026908556,0.009578064,0.25567594,0.010911167,0.02427671,0.009955795,0.04172439,0.036730118,0.026441809
1,0.0049395356,0.09147017,0.015811881,0.044003583,0.025383446,0.08309508,0.035849627,0.27089012,0.01112232,0.01824617,0.028657421,0.044830885,0.027312607,0.028113417
2,0.026580004,0.029027628,0.04629468,0.008341288,0.018972328,0.26535326,0.049222402,0.28055522,0.018893383,0.016741037,0.015041857,0.04158668,0.023041213,0.0006819976
3,0.0226996,0.022329357,0.0046642097,0.0107192835,0.033016983,0.1896015,0.17751697,0.12602322,0.01289102,0.11945046,0.0108557325,0.018262086,0.018942207,0.024500743
4,0.012941332,0.02579023,0.035466142,0.020780748,0.073329896,0.15297703,0.022634689,0.119243905,0.080584444,0.11059474,0.03581974,0.015948512,0.015529139,0.009404513
5,0.033682443,0.031748652,0.03994449,0.11710949,0.10056611,0.2305078,0.1610645,0.17193842,0.2747582,0.008941013,0.017314829,0.05361655,0.053548105,0.05146932
6,0.018848896,0.049497906,0.06375418,0.03227536,0.28108126,0.43043545,0.4143933,1.0,0.27783725,0.034661803,0.27764517,0.012083459,0.03424284,0.031502996
7,0.04649755,0.01394676,0.019814305,0.1294737,0.3614296,0.035538424,0.6150696,0.39770055,0.32173926,0.022588706,0.098526046,0.023604464,0.021979865,0.030612629
8,0.080548055,0.03358036,0.016493544,0.06070452,0.038415544,0.014963077,0.43900037,0.24710773,0.42468053,0.023475878,0.013919224,0.01825335,0.02891626,0.013395651
9,0.0076918365,0.0225062,0.012356628,0.020335753,0.00673246,0.038744822,0.44523197,0.3202944,0.41038296,0.020729877,0.010622376,0.019972658,0.007334469,0.04968858
10,0.029122645,0.0641509,0.018305466,0.034100708,0.061553624,0.019374102,0.032745834,0.07103403,0.029868985,0.078526266,0.013716586,0.045890074,0.004239725,0.019494561
11,0.08784709,0.10558839,0.013340348,0.04198235,0.457029,0.021756308,0.061074592,0.03313213,0.015655318,0.037756488,0.035673037,0.024736814,0.017953573,0.021107512
12,0.012371635,0.015933858,0.038409483,0.035839282,0.028552918,0.12733485,0.0033945402,0.02951839,0.10278693,0.108885325,0.009620343,0.017279891,0.014022392,0.008808746
13,0.013361972,0.030343708,0.025884105,0.035324197,0.01843726,0.10678468,0.014149445,0.010305827,0.027483165,0.15229914,0.011147928,0.050202206,0.037484337,0.026248448
