,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.03709719,0.038511496,0.029875169,0.03749499,0.017243037,0.025016192,0.013502502,0.17294852,0.0015509856,0.018319786,0.008601227,0.037956074,0.04200213,0.026197443
1,0.004799037,0.08884523,0.0063480954,0.03247178,0.013584867,0.031131139,0.033795837,0.22873682,0.003912841,0.02001523,0.020405998,0.04639738,0.019043092,0.017484229
2,0.009161351,0.031233069,0.05816933,0.0068247057,0.030870821,0.2127655,0.049813174,0.26925245,0.021257337,0.020137742,0.008375621,0.03487252,0.020966576,0.009204634
3,0.01322055,0.019634092,0.009715138,0.004647098,0.01961372,0.22260429,0.194795,0.23915656,0.009573378,0.12902933,0.014721654,0.009865462,0.023861118,0.014827612
4,0.025231782,0.017343367,0.027859468,0.018233018,0.016694462,0.50571877,0.011746627,0.14644553,0.07367541,0.15172051,0.034550495,0.026770344,0.019995742,0.009338156
5,0.037351113,0.027440667,0.043960825,0.39683273,0.005105746,0.183039,0.15778899,0.0820196,0.067873314,0.015793735,0.021329435,0.041853774,0.04958907,0.05962268
6,0.027555285,0.04681086,0.07138787,0.072427586,0.5807685,0.30431497,0.40243542,1.0,0.52111256,0.030262444,0.11017876,0.00955702,0.048561793,0.027473645
7,0.033017024,0.021094197,0.027939914,0.2147131,0.21503617,0.3672594,0.5372327,0.38028368,0.5448764,0.029213129,0.1359206,0.028709736,0.02020661,0.031046428
8,0.068363674,0.011782712,0.011011782,0.04161897,0.029463144,0.015865117,0.4098872,0.18015304,0.6638313,0.021171523,0.24277826,0.018432233,0.028399607,0.018936504
9,0.017192896,0.026439039,0.008881759,0.024392253,0.014187289,0.03384707,0.23892893,0.18332484,0.023478797,0.0113573605,0.014361092,0.023019107,0.0076509016,0.03196527
10,0.02027028,0.058989085,0.016810957,0.032953247,0.037246227,0.010369952,0.03424061,0.03942157,0.03842008,0.092645995,0.02653748,0.043788124,0.0077140345,0.024352945
11,0.0897446,0.11286612,0.019810777,0.02147979,0.32298598,0.0237268,0.056032423,0.031962283,0.007752882,0.025284702,0.032852616,0.03399647,0.016091913,0.008295617
12,0.015150652,0.011354879,0.041473933,0.039266855,0.2060234,0.13209611,0.00473085,0.02146336,0.10044641,0.13705486,0.011319377,0.017822107,0.0086040385,0.013247339
13,0.040818445,0.03041659,0.02083169,0.032322284,0.026266204,0.11141563,0.016955493,0.013238781,0.039646976,0.03070956,0.011875241,0.034020714,0.04230301,0.033882804
