,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.039435722,0.024520127,0.018523283,0.046278115,0.00169918,0.026740829,0.001685367,0.013599362,0.0024225386,0.008382613,0.0069667296,0.02394179,0.021854347,0.014771692
1,0.0056165853,0.07341534,0.0063566407,0.03377678,0.011866385,0.038791686,0.038087856,0.0067404117,0.008909921,0.009614416,0.005909781,0.031233184,0.06453702,0.024420828
2,0.029559609,0.03813624,0.029576316,0.009360317,0.028433235,0.047428712,0.023176087,0.016061215,0.19022985,0.034417305,0.0052233962,0.042244148,0.018058108,0.020901673
3,0.012683443,0.02637713,0.0062202313,0.013948929,0.023342224,0.012403874,0.15579231,0.06430734,0.05111203,0.07621983,0.004445524,0.019606784,0.0044758455,0.006039032
4,0.021389913,0.012186358,0.042228527,0.01929338,0.009656164,0.122840576,0.091337346,0.0928637,0.1293636,0.1263584,0.122126676,0.0054908316,0.019903826,0.0026112876
5,0.014683774,0.028222784,0.040498286,0.012055575,0.0022428234,0.008299384,1.0,0.06764113,0.17840098,0.0119742695,0.11089308,0.16302139,0.016840078,0.021906516
6,0.017247027,0.03474833,0.053477146,0.01391735,0.019009758,0.024552157,0.36812493,0.94789857,0.6779409,0.023740584,0.004980742,0.04209115,0.070349246,0.009209927
7,0.029982217,0.007588029,0.0169181,0.028097918,0.017028432,0.041520957,0.55501914,0.30361655,0.38386968,0.010942491,0.020215014,0.013404457,0.009108589,0.010506022
8,0.029209698,0.012566005,0.031401977,0.032029044,0.028671391,0.01890392,0.39640322,0.12890498,0.40701276,0.017089143,0.01574911,0.023518836,0.0066732345,0.011403737
9,0.014654729,0.016960047,0.0018065383,0.011150968,0.007637365,0.31016824,0.16343957,0.01406214,0.14614257,0.0027521017,0.011524313,0.00930649,0.0064078327,0.018072035
10,0.013762866,0.042690948,0.01627963,0.026044397,0.013631126,0.25049746,0.017728375,0.050180573,0.014463409,0.03566607,0.04489825,0.03234881,0.0016078372,0.023296328
11,0.05547386,0.11821974,0.011220822,0.02091114,0.0034020527,0.121985875,0.018538771,0.02046729,0.48041734,0.011765624,0.011500171,0.017256714,0.0094861705,0.012905354
12,0.005000092,0.011275904,0.028906181,0.01868444,0.048533775,0.0936257,0.0057966127,0.020824673,0.09930953,0.35150945,0.0027467348,0.014358062,0.007674558,0.007451926
13,0.005862599,0.020835176,0.014471802,0.025100559,0.26711392,0.11931517,0.011239195,0.008443889,0.015414632,0.01860322,0.20098749,0.015225159,0.014192221,0.018594038
