,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.05610868,0.019391257,0.02947282,0.03568133,0.0011072491,0.027600082,0.001445861,0.015698316,0.0037103745,0.013115073,0.012341965,0.028617302,0.03458977,0.023939433
1,0.0056223418,0.06190141,0.007524139,0.027593842,0.017683923,0.033260312,0.0378419,0.009494915,0.0030878095,0.012570607,0.017401353,0.027221488,0.055701017,0.033377685
2,0.014671537,0.028725134,0.023872385,0.01195736,0.022726394,0.047014084,0.023586975,0.022681627,0.016395904,0.027704796,0.014618897,0.04210123,0.008885294,0.020524925
3,0.017207809,0.018627653,0.0041701724,0.009568245,0.02389142,0.014797766,0.21374883,0.05550162,0.004473373,0.104070835,0.0059703467,0.018674815,0.013429646,0.008114511
4,0.041502893,0.007186502,0.027425079,0.016064094,0.0034523564,0.18166444,0.0194396,0.17215873,0.1789509,0.19696334,0.011659833,0.0061065895,0.020329008,0.0017080058
5,0.015024275,0.040093742,0.030540453,0.012997818,0.0019100115,0.011091515,1.0,0.08135533,0.256972,0.0058616498,0.02495505,0.047187477,0.019775957,0.04604852
6,0.012950628,0.041078854,0.049128324,0.012582037,0.14365046,0.031721346,0.3325525,0.8398508,0.499461,0.019158186,0.005807938,0.013190838,0.056764465,0.012675002
7,0.020864967,0.005790404,0.009320219,0.045680195,0.046015922,0.068620995,0.44546273,0.34609565,0.38239563,0.011717321,0.11913266,0.018398888,0.009587451,0.017305091
8,0.041448742,0.010322575,0.028627304,0.041635707,0.17244114,0.004338585,0.34827518,0.09383008,0.46146497,0.010945888,0.338426,0.11176801,0.009950306,0.015396642
9,0.024716293,0.009526341,0.008272011,0.009846628,0.009797351,0.014626034,0.16645913,0.16344386,0.06401744,0.14972085,0.43950036,0.008530892,0.0056298967,0.04550826
10,0.016015034,0.074066125,0.011791798,0.022244077,0.026207201,0.0142792165,0.030588094,0.0560417,0.01860291,0.046968073,0.03482494,0.036508363,0.0052228644,0.0329387
11,0.053360745,0.13203293,0.0042483993,0.011129868,0.0061431,0.016386816,0.030985914,0.024882384,0.012216054,0.019843403,0.022476628,0.013962517,0.014987794,0.0073761065
12,0.0077332193,0.0065007275,0.035021,0.034134638,0.014900939,0.055263426,0.002103868,0.031541172,0.08570417,0.19145043,0.008280413,0.016777148,0.0024317962,0.013419816
13,0.009403128,0.021453794,0.020273894,0.033986818,0.022737416,0.16312137,0.009131133,0.012127383,0.023994453,0.018162094,0.0077035176,0.0122835,0.014207285,0.028550137
