,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.05330921,0.027171787,0.028680077,0.0548645,0.006170036,0.040715635,0.0032592227,0.010871273,0.0058549205,0.020485029,0.010442535,0.028926939,0.034838606,0.018047737
1,0.0077496236,0.06979928,0.009761138,0.025531037,0.019872578,0.034266796,0.03606685,0.008021688,0.0050757984,0.01338221,0.0096409535,0.021978889,0.059257027,0.015872067
2,0.014976827,0.031090254,0.024213003,0.014560794,0.018412957,0.043833427,0.031148463,0.025974507,0.02213195,0.025933223,0.010582987,0.041399978,0.0118982475,0.02298654
3,0.014062471,0.011417643,0.003322459,0.009821481,0.023608182,0.014558928,0.23297654,0.062039647,0.0031261647,0.09369522,0.0050969683,0.019150777,0.014379359,0.0049342234
4,0.03845328,0.007675854,0.035601195,0.012579131,0.00696141,0.15676449,0.022901068,0.12788238,0.042683326,0.18375477,0.119767256,0.007378396,0.015623175,0.0067227934
5,0.021895435,0.028709283,0.03559468,0.010095225,0.08407725,0.011990043,1.0,0.07542049,0.17337345,0.011297916,0.21052428,0.046168584,0.022872496,0.050696794
6,0.014434212,0.035538893,0.05573043,0.015290166,0.025566041,0.030517448,0.4112665,0.7770367,0.656085,0.016509918,0.009763235,0.012050754,0.050938472,0.011520981
7,0.01966092,0.0095306225,0.007634516,0.046495408,0.007973033,0.048105694,0.5040313,0.36355996,0.37770364,0.026515752,0.023916097,0.014270734,0.0075414656,0.010608109
8,0.039645273,0.00727387,0.030669805,0.0409008,0.04261854,0.009532168,0.37382406,0.1560094,0.41427177,0.01063748,0.01473895,0.009861279,0.00798343,0.0120327445
9,0.024539988,0.009378818,0.005898549,0.006566844,0.098001145,0.017928872,0.3306158,0.09665257,0.12773862,0.09418668,0.14690936,0.0075478987,0.0041284505,0.034412082
10,0.022005951,0.0659853,0.021168232,0.022959728,0.020184962,0.0132564325,0.0235109,0.05715054,0.0124597885,0.22203888,0.03492706,0.010236691,0.003149716,0.036401182
11,0.0577406,0.12165704,0.0049291616,0.013780976,0.0034720956,0.022222256,0.03713134,0.029530695,0.005248516,0.029394653,0.013309581,0.008912609,0.016454194,0.005811084
12,0.00655573,0.0065827286,0.033294328,0.024499085,0.007124997,0.12260294,0.00554855,0.03619882,0.07395281,0.19248562,0.014416305,0.02231116,0.0023475662,0.009475359
13,0.004115625,0.010924299,0.019988077,0.045216825,0.01804107,0.13285822,0.0048588375,0.012108242,0.02253714,0.022783246,0.009305799,0.016343692,0.010613268,0.032488637
