,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.037668016,0.024951052,0.028682867,0.052925676,0.010877217,0.23149225,0.010002752,0.24420372,0.0026680399,0.018001579,0.012367687,0.036201693,0.046045326,0.012570799
1,0.013764036,0.07826492,0.0064653233,0.03636038,0.015723186,0.1458646,0.03591748,0.20986275,0.013702822,0.022193953,0.03187005,0.014903843,0.05667535,0.015180414
2,0.010953002,0.045758843,0.048862185,0.0123775685,0.024116874,0.04054371,0.039917983,0.14011574,0.017272921,0.03999805,0.010963916,0.045202803,0.01827973,0.024042603
3,0.030406099,0.013584776,0.0036444135,0.0064814747,0.028670846,0.027181039,0.19385214,0.06450933,0.0041247476,0.12079355,0.016448557,0.020188427,0.016652098,0.027884578
4,0.022042222,0.010492226,0.03445262,0.020901918,0.260413,0.11901843,0.02210376,0.26087564,0.09309616,0.14765005,0.018207243,0.0077267177,0.022877146,0.0063562887
5,0.031063516,0.040051334,0.036853056,0.39645723,0.00120141,0.06193301,0.7875009,0.084374174,0.44042814,0.013237818,0.019515924,0.06356821,0.041415744,0.0577153
6,0.01900839,0.040559895,0.056926377,0.07559816,0.021926159,0.05526682,0.40134424,0.8440277,1.0,0.031506523,0.016140502,0.01598956,0.060402956,0.016556012
7,0.037321758,0.010632155,0.022485774,0.035706725,0.16417713,0.06586981,0.65895706,0.3771397,0.35985163,0.021997474,0.019463647,0.020086028,0.011853436,0.019058708
8,0.05751019,0.025146497,0.0130359065,0.036228064,0.1305469,0.014226477,0.42124838,0.09677939,0.22539523,0.03347659,0.012456867,0.022396868,0.022816034,0.015799632
9,0.0032663848,0.014968079,0.0065380367,0.019869918,0.3028725,0.023232196,0.17425658,0.15713061,0.1230015,0.016655577,0.008155657,0.026602097,0.009882052,0.044823647
10,0.019300181,0.061617617,0.01347809,0.025574418,0.022588441,0.009090535,0.025390917,0.06237604,0.018364513,0.067922324,0.040930375,0.04707839,0.006505614,0.033430256
11,0.05320008,0.122743025,0.006341998,0.026829038,0.26961577,0.028788809,0.044928998,0.027584644,0.01020391,0.010423881,0.03239651,0.018792717,0.0066556097,0.012246951
12,0.013788439,0.0078031356,0.033216048,0.035628688,0.22809216,0.12122319,0.0047347588,0.036854554,0.06693432,0.12635459,0.009923567,0.01721368,0.01077436,0.011570868
13,0.0069867955,0.01897055,0.022785425,0.04027508,0.024197722,0.11356199,0.017054202,0.012198981,0.039263453,0.3342743,0.01054148,0.019925285,0.03172028,0.035432275
