,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.028238073,0.036245786,0.0143481465,0.024410138,0.20242868,0.013131885,0.056765717,0.0122419195,0.14999762,0.085725725,0.012372969,0.008675665,0.007450585,0.009751522
1,0.0061388616,0.08349414,0.010391127,0.025486851,0.22176856,0.012754113,0.15180486,0.008018148,0.13886255,0.061973996,0.030456383,0.028821556,0.019877281,0.017201807
2,0.0081245005,0.022784593,0.014827309,0.009503331,0.08553817,0.004875405,0.047507044,0.043560095,0.05654809,0.03677641,0.066967346,0.0337204,0.0241416,0.010473483
3,0.021533556,0.015560159,0.003206889,0.011796602,0.06912462,0.007231532,0.08965142,0.06845,0.043381404,0.058335323,0.011079694,0.0047001024,0.022052078,0.022156674
4,0.028091539,0.0061262706,0.01198207,0.006148931,0.037354775,0.05058177,0.057148438,0.38017458,0.12824264,0.035361018,0.015326004,0.0077707423,0.010640623,0.0041036387
5,0.040035333,0.007880962,0.019464873,0.012515209,0.14672378,0.1294521,0.13854846,0.29789048,0.0763411,0.14111727,0.006072928,0.010945938,0.038794413,0.043587048
6,0.020887243,0.016461106,0.0238683,0.057554428,0.085991025,0.06989456,0.10174882,0.20163333,0.2802396,0.018223472,0.09828,0.005285652,0.023773853,0.059280556
7,0.052554186,0.0035847835,0.005333527,0.027352633,0.07862715,0.089920305,0.16524205,0.18141611,0.46216872,0.5,0.10395348,0.022799721,0.017127506,0.07005011
8,0.012386397,0.013658611,0.022914618,0.0062960344,0.078716226,0.19386873,0.13256761,0.13009064,0.120703846,0.1442998,0.053995874,0.009957131,0.08656061,0.05477305
9,0.014439569,0.025835358,0.0018070969,0.06042548,0.083250344,0.034416866,0.10428417,0.18415932,0.10686863,0.035602525,0.032415632,0.0030692855,0.0023072984,0.039295807
10,0.006586155,0.06551068,0.034452997,0.018506208,0.052877273,0.02670404,0.14788742,0.34323668,0.06679011,0.014380448,0.016782057,0.038504094,0.0015287887,0.019250436
11,0.046633426,0.10503061,0.002034588,0.025166858,0.07254532,0.050958704,0.073894314,0.0446864,0.027003394,0.025581704,0.024681643,0.006169832,0.0073095127,0.007300008
12,0.0045849215,0.008290874,0.010086598,0.014887612,0.01693134,0.03551871,0.05998284,0.021220349,0.14886732,0.019082662,0.009566096,0.0055303187,0.012174292,0.0760864
13,0.021184037,0.0144278,0.002930636,0.007138701,0.026166849,0.012845702,0.18768594,0.0039481213,0.34376973,0.027563129,0.0131417,0.016047914,0.031384904,0.15435213
