,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.023761658,0.0363917,0.018427135,0.03220327,0.20979488,0.062219046,0.055034954,0.017934747,0.008555605,0.0122051155,0.116853386,0.007981685,0.014548184,0.01238785
1,0.008711904,0.09658661,0.009696629,0.035881113,0.18806474,0.019850487,0.1323789,0.20472439,0.3095288,0.053474315,0.026676774,0.038911074,0.04031391,0.02547633
2,0.008757229,0.020923046,0.017707257,0.012628197,0.14998743,0.04784714,0.069251,0.043902103,0.09520982,0.053981114,0.05415778,0.045256577,0.029072568,0.011257258
3,0.039637618,0.02031151,0.0066474546,0.015407416,0.15984607,0.05354505,0.31335047,0.14431028,0.054726478,0.09264253,0.040257145,0.0038786144,0.028283622,0.012548941
4,0.044191428,0.01441356,0.007387878,0.010033104,0.27932313,0.01188276,0.35630107,0.48954362,0.124533445,0.041496653,0.2381536,0.019005172,0.013786151,0.016883507
5,0.053344883,0.014569407,0.025177674,0.010490218,0.1432498,0.011203348,0.16457719,0.33688042,0.17280658,0.062695205,0.11822493,0.014856227,0.069332644,0.017795905
6,0.030383222,0.029787665,0.026663244,0.08227955,0.1156735,0.018849658,0.17972703,0.22471437,0.22529899,0.21930477,0.108279325,0.04374743,0.012551912,0.047561813
7,0.065851115,0.0072924998,0.007175391,0.037030764,0.11247418,0.10506735,0.1631918,0.25554174,0.4649845,0.20531163,0.015113398,0.020233199,0.14828718,0.028715929
8,0.015185815,0.01531878,0.033775005,0.029222945,0.08799398,0.1520001,0.14168409,0.16692215,0.09459818,0.17135593,0.019201415,0.018910788,0.006309721,0.16176541
9,0.02642464,0.024520222,0.0009759394,0.034489334,0.095501654,0.22295423,0.15,0.066603966,0.13733664,0.062373,0.018123336,0.0030455936,0.005206071,0.17071101
10,0.01835992,0.08192386,0.030085448,0.030565111,0.12578897,0.15757659,0.17444214,0.08100475,0.09869577,0.037945755,0.026135154,0.038525295,0.05522669,0.09204575
11,0.053147137,0.12301916,0.007937524,0.029352346,0.07080146,0.178503,0.10012526,0.07442094,0.051427286,0.036874603,0.026900709,0.0081444755,0.07607298,0.13229091
12,0.005285191,0.08822959,0.030211406,0.02045287,0.051439837,0.06354627,0.08266612,0.07154213,0.14165416,0.042614367,0.006920146,0.068854675,0.0279411,0.0698418
13,0.017294839,0.012306668,0.005421537,0.012234582,0.041921917,0.058362506,0.1936067,0.0049944017,0.028210476,0.08152421,0.041990656,0.10977635,0.06673756,0.24101786
