,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.026320657,0.023396766,0.014960765,0.08006927,0.13242126,0.055216424,0.07093805,0.07792692,0.068959974,0.046124056,0.020665316,0.007689681,0.006981561,0.00337028
1,0.0035338367,0.06486369,0.008374469,0.020670878,0.040322717,0.026710272,0.08403552,0.0055909846,0.14178048,0.047070373,0.015630314,0.018845804,0.028289944,0.018044554
2,0.004398736,0.018651092,0.011265348,0.008318156,0.047307417,0.022314155,0.077058576,0.10618974,0.057989947,0.029852353,0.016101565,0.035628308,0.025710871,0.011523937
3,0.0297307,0.012407546,0.0012319268,0.0020969831,0.1155048,0.028897766,0.013448103,0.08221718,0.044727337,0.048992082,0.016925087,0.0012277323,0.019522484,0.01258149
4,0.02552394,0.0065386686,0.012935147,0.016835548,0.35,0.004069093,0.076859266,0.4175741,0.10113886,0.08343246,0.017833404,0.011562937,0.0101853525,0.30752745
5,0.041044705,0.0121230995,0.0059405672,0.007358992,0.11667466,0.0033198232,0.17630005,0.08653671,0.10746333,0.058998384,0.020427324,0.008943407,0.02928051,0.0448456
6,0.007814164,0.010535025,0.010749644,0.002314225,0.08390666,0.009569255,0.20329465,0.15040906,0.07338418,0.05295132,0.042783223,0.02025686,0.03622503,0.009939045
7,0.042896062,0.0124246,0.0036776965,0.019983638,0.067251004,0.06554526,0.08719109,0.22222461,0.2739804,0.34288588,0.018656516,0.040005237,0.0708774,0.092238516
8,0.0142240655,0.011291879,0.023065403,0.018599873,0.10311849,0.11145455,0.064065784,0.17422304,0.12173231,0.121680416,0.1075672,0.00959574,0.027751368,0.024478879
9,0.0120257195,0.02217582,0.00096791616,0.026308754,0.102127045,0.10271551,0.09137843,0.17278945,0.050346322,0.06584354,0.013135474,0.03127248,0.06101662,0.021191629
10,0.011309226,0.04872076,0.060000002,0.020013873,0.086074546,0.03178136,0.033656202,0.07050705,0.012745297,0.08274217,0.07801123,0.041807882,0.045601264,0.0115350215
11,0.037446298,0.07733769,0.0039060952,0.012096993,0.045487694,0.014692241,0.03133047,0.013221341,0.001920238,0.05389512,0.037922006,0.01804087,0.005393804,0.0043963203
12,0.0023207073,0.01127594,0.0041418537,0.006487206,0.02829028,0.030128164,0.041899208,0.03601223,0.026600743,0.02753173,0.014102494,0.01315267,0.0031408123,0.0016201097
13,0.011207079,0.011011595,0.0041144653,0.0109880315,0.035243247,0.030384475,0.0063982112,0.0017317745,0.016424997,0.01601727,0.01640696,0.012558512,0.007925198,0.051657397
