,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.023801425,0.036953367,0.02091588,0.03996167,0.16352502,0.03277823,0.066971324,0.09814436,0.08842039,0.06724371,0.053735394,0.010401081,0.011663716,0.012487464
1,0.008720118,0.09372173,0.015720053,0.0404825,0.13804029,0.045144822,0.13572142,0.1736431,0.31276438,0.055614885,0.063658945,0.04269558,0.03927592,0.028157977
2,0.0150471125,0.01593281,0.022503454,0.014672876,0.15861341,0.06827032,0.027007222,0.048732508,0.06813316,0.09908998,0.064582616,0.042504378,0.03223308,0.017485408
3,0.05357011,0.018365528,0.0033366117,0.01507181,0.171653,0.018922115,0.13255474,0.13472822,0.06365034,0.08545882,0.06348296,0.0053136954,0.034289677,0.015503615
4,0.045344673,0.023700748,0.011838809,0.009551917,0.24420871,0.17113456,0.04082354,0.4094798,0.20634922,0.091108486,0.10299295,0.014047447,0.019854506,0.03798809
5,0.054895222,0.018534178,0.024746887,0.014886586,0.12358558,0.014184404,0.1767828,0.30121908,0.2882549,0.08960703,0.1389894,0.018899964,0.044053603,0.22627528
6,0.028554011,0.0372693,0.029054645,0.06983714,0.09782204,0.03231561,0.19292364,0.22396697,0.23611677,0.15459718,0.08420064,0.06692427,0.11904861,0.015727319
7,0.07910761,0.005706993,0.011570392,0.032670215,0.07964121,0.21335532,0.15395617,0.23698469,0.55805,0.11743558,0.013525501,0.034738567,0.01911249,0.10557831
8,0.018650305,0.022474857,0.027679209,0.026111037,0.07411489,0.11546646,0.14137354,0.16713686,0.16870016,0.14401364,0.020141544,0.016790789,0.0077924435,0.08719697
9,0.02758684,0.043321934,0.0017612154,0.035666727,0.0826555,0.3396695,0.15,0.073362075,0.08095722,0.057621785,0.030082881,0.006013466,0.051139854,0.13581264
10,0.019088048,0.07864769,0.04801946,0.027605616,0.07127628,0.14607203,0.16643079,0.0641743,0.08477964,0.038015187,0.023366304,0.044976562,0.13647372,0.06723689
11,0.054082774,0.12261789,0.003169417,0.031554904,0.11398299,0.09152715,0.11135291,0.063530065,0.08197237,0.036357023,0.022013772,0.008059554,0.032757793,0.14812104
12,0.009515632,0.016215838,0.07827832,0.018967383,0.04918034,0.053275414,0.06569833,0.07813373,0.18064491,0.05003551,0.19572796,0.032136828,0.19625145,0.038725775
13,0.024620937,0.018368626,0.00415927,0.009273727,0.060123723,0.03678424,0.14453991,0.0064249514,0.025823956,0.04997762,0.032091457,0.0496416,0.12788774,0.117537804
