,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.025974346,0.029692419,0.01790562,0.019026441,0.033784576,0.040028755,0.08585998,0.16626821,0.15349996,0.06495151,0.025880076,0.01082074,0.009145288,0.012015728
1,0.0095270425,0.07362481,0.017541755,0.029661007,0.04747346,0.023174563,0.1210988,0.016548539,0.09445726,0.019398522,0.052002385,0.03841146,0.02397612,0.023678176
2,0.018261522,0.018130263,0.02657379,0.007731557,0.033004034,0.030676544,0.0701462,0.050814427,0.10141819,0.046156842,0.08518664,0.0618759,0.030871123,0.022096686
3,0.050260264,0.016598074,0.009661013,0.0132740075,0.15112257,0.121299125,0.13608557,0.1442637,0.046147853,0.071475886,0.050160278,0.005523497,0.03035757,0.017157543
4,0.041916993,0.018208357,0.008911337,0.15693639,0.17620376,0.08649911,0.08157003,0.3191582,0.11012461,0.06324517,0.022851486,0.12204548,0.16778187,0.008307955
5,0.05415912,0.018989366,0.027358549,0.02483283,0.14766839,0.0109789735,0.16956607,0.09992996,0.10756022,0.1958672,0.019911012,0.018867258,0.0458539,0.06791255
6,0.017221387,0.030804561,0.028993135,0.014872399,0.10533241,0.014214211,0.20077966,0.22326769,0.18160143,0.14253235,0.01631778,0.014377492,0.05049601,0.025340972
7,0.065973945,0.008672242,0.011394634,0.03826118,0.10615187,0.12048658,0.15005395,0.24973722,0.41284466,0.11942707,0.012251388,0.034055624,0.015762232,0.1423857
8,0.013601683,0.015986836,0.012379788,0.02492173,0.13236938,0.24726385,0.12603247,0.1410605,0.13346687,0.17959128,0.030726139,0.01704971,0.09224048,0.044587597
9,0.023689589,0.030947797,0.092245325,0.03550145,0.11287157,0.13205971,0.15,0.21305951,0.10367726,0.073649794,0.018454723,0.004655677,0.11806823,0.047055595
10,0.01745031,0.075675145,0.038679074,0.03115659,0.120755754,0.1007755,0.08746928,0.042585988,0.029589772,0.057220373,0.007911483,0.049515873,0.05328814,0.1693268
11,0.05437917,0.06549157,0.06880572,0.032850847,0.122851014,0.044896934,0.13493001,0.057622645,0.044120386,0.03535887,0.06929347,0.041478466,0.11094106,0.14143664
12,0.008379546,0.011203986,0.011514953,0.020290285,0.047583792,0.046927202,0.09852908,0.07743261,0.0824707,0.047836363,0.054730378,0.099697545,0.03383337,0.06283046
13,0.013563132,0.013574512,0.0117594935,0.0078669395,0.038568053,0.040226087,0.034211278,0.0024335277,0.020127332,0.08841824,0.09964549,0.12650149,0.1300197,0.04574893
