,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.038485464,0.034682725,0.014815223,0.05248386,0.0994171,0.040022302,0.06313683,0.18084897,0.1036233,0.032880854,0.045623925,0.009832326,0.015321786,0.007647273
1,0.008623551,0.10594221,0.016320163,0.0483313,0.052056618,0.028994203,0.19942296,0.028831223,0.07085832,0.08651702,0.06464189,0.045547448,0.043472372,0.019546796
2,0.013142101,0.02429286,0.02775691,0.016622368,0.079758696,0.046391822,0.14747608,0.05673755,0.045488905,0.042808928,0.032072414,0.06596847,0.042287067,0.03348344
3,0.04950165,0.022954099,0.011327988,0.016890148,0.09245967,0.06217345,0.102554545,0.17417324,0.049668923,0.07619078,0.09100524,0.0016552476,0.032275416,0.016717741
4,0.049644556,0.021749407,0.012909012,0.040539827,0.19552526,0.10713486,0.08614344,0.802522,0.19667278,0.03965007,0.10727649,0.020743709,0.018250803,0.03373703
5,0.07683517,0.0183524,0.03313494,0.42070252,0.12078053,0.120715626,0.19392984,0.23795033,0.17862421,0.26053113,0.016431311,0.061251033,0.05686295,0.11892714
6,0.015666194,0.036012545,0.036526326,0.015053869,0.10961342,0.021714402,0.2188532,0.22222024,0.27718604,0.16886981,0.024797298,0.020559851,0.05909787,0.14521046
7,0.08221437,0.0112113375,0.012399338,0.050893754,0.08859859,0.16773842,0.19668533,0.25569066,0.47528088,0.17061469,0.017074062,0.042052757,0.019019146,0.22470377
8,0.029508704,0.023111157,0.048745774,0.023663158,0.17025982,0.23907034,0.15,0.13644078,0.15057616,0.14951314,0.021933965,0.018448494,0.030536637,0.060350027
9,0.02708193,0.029079987,0.07568183,0.043196026,0.15411364,0.16686223,0.13156465,0.18980354,0.13023014,0.0773793,0.016708504,0.0070452075,0.21149169,0.04462342
10,0.014947399,0.07534323,0.04046166,0.026418263,0.1689797,0.09694875,0.13330382,0.12852159,0.132925,0.0687814,0.04787516,0.05791079,0.116359204,0.16362652
11,0.0654817,0.016247103,0.05491516,0.038031325,0.17474309,0.08469964,0.035618395,0.09756729,0.13236353,0.037635155,0.029691668,0.12974195,0.15397322,0.058581147
12,0.010166952,0.020305526,0.02121285,0.021990336,0.035949282,0.022988237,0.070986435,0.08921521,0.31756774,0.02422616,0.098689325,0.065198116,0.117742464,0.1658291
13,0.024722151,0.019385666,0.019946007,0.009302012,0.07991706,0.04923626,0.08334556,0.0058744056,0.02277153,0.2252013,0.021433586,0.048213124,0.049705002,0.06485159
