,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.021791494,0.033257462,0.016422436,0.02943832,0.17712457,0.041502185,0.05190584,0.012272693,0.011147273,0.016609114,0.047116444,0.006290932,0.012642482,0.0043485635
1,0.0085736355,0.080613256,0.010121641,0.036812637,0.13929418,0.22463392,0.16976975,0.16408938,0.28005615,0.045327257,0.02243127,0.031267107,0.022812271,0.021395098
2,0.0130018275,0.017163264,0.011861247,0.008346439,0.09507054,0.001471828,0.05318123,0.035125684,0.068320975,0.043783974,0.03370891,0.045260713,0.018414265,0.012690626
3,0.027238652,0.023015732,0.0055241296,0.017186927,0.06690109,0.028618304,0.057769466,0.09937217,0.060819797,0.10605847,0.038202487,0.0041553285,0.021798851,0.0061767832
4,0.034440245,0.014016577,0.0077584065,0.0116514,0.2427082,0.05246358,0.16216746,0.35974926,0.14441545,0.055946358,0.039671123,0.0069137933,0.013780131,0.011319603
5,0.042771216,0.012607331,0.024306955,0.013370603,0.14977482,0.028835995,0.1276405,0.25210547,0.040478576,0.1838762,0.09264615,0.016754767,0.043628473,0.033348
6,0.029642541,0.030676162,0.021502702,0.021608919,0.0823371,0.017244413,0.14075325,0.21111758,0.25381705,0.068801485,0.060120225,0.017070977,0.02617496,0.20474273
7,0.07088802,0.0024400784,0.009833556,0.12596254,0.081280224,0.07461008,0.16585706,0.21064734,0.38186267,0.15041749,0.042761993,0.014995777,0.23514809,0.046881087
8,0.016610952,0.014182275,0.027675835,0.022652224,0.08799648,0.23972286,0.15,0.12801681,0.14301966,0.16429406,0.017328447,0.009764741,0.0051305145,0.08505172
9,0.018584244,0.024566466,0.0013121747,0.02531182,0.14485195,0.14307421,0.14725095,0.060192686,0.163361,0.056420498,0.012625517,0.003759757,0.0042091506,0.14653434
10,0.012296099,0.07205149,0.031071795,0.03158648,0.056374177,0.078195535,0.16722259,0.058510814,0.09796923,0.024799228,0.017697657,0.03970505,0.04538643,0.018585162
11,0.038175546,0.12166506,0.07238883,0.034210335,0.035972405,0.13596004,0.106774695,0.031789202,0.06598363,0.029016303,0.014910976,0.0053206095,0.06225528,0.18885118
12,0.008384223,0.042349957,0.009143126,0.023579892,0.13992013,0.054231208,0.09127653,0.07519833,0.14465743,0.03471016,0.009778317,0.018242352,0.06463157,0.07714844
13,0.015767125,0.010468038,0.115501195,0.013531142,0.017670004,0.028417492,0.21869339,0.0059311236,0.14057666,0.03785988,0.17756245,0.043634813,0.11208409,0.15394634
