,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.017543923,0.06190227,0.021677488,0.038558252,0.15577254,0.01894398,0.035234075,0.10412496,0.07850768,0.016627956,0.03591769,0.009111225,0.005533082,0.0057345764
1,0.006166603,0.07146847,0.009844662,0.064452484,0.10913976,0.005508872,0.10983277,0.011058677,0.056546886,0.027259767,0.05327351,0.04492106,0.021510363,0.03113367
2,0.008088494,0.019515991,0.009594561,0.0111024035,0.08096695,0.054339178,0.35424304,0.033162493,0.075268574,0.045610648,0.011910807,0.04807883,0.01883823,0.02281207
3,0.028306697,0.020949865,0.0017904245,0.009415722,0.11137211,0.00887197,0.088008605,0.05865363,0.021430226,0.059787195,0.02895175,0.0036392582,0.01796428,0.010837099
4,0.036138177,0.010292695,0.0068596816,0.0098566925,0.21917921,0.0060705757,0.0606126,0.34326887,0.15014818,0.057144765,0.017509677,0.015124873,0.0100615695,0.062814064
5,0.046948273,0.00966124,0.013818415,0.011612726,0.35,0.034862414,0.15341906,0.11486754,0.10055735,0.16015677,0.015598232,0.012709151,0.02595487,0.04447522
6,0.009802249,0.03165617,0.021191485,0.009770598,0.06475684,0.016512979,0.16916278,0.1459285,0.26424375,0.12289422,0.056065556,0.008221499,0.013881099,0.008348251
7,0.055769447,0.0072899163,0.0026960927,0.037875596,0.07417855,0.083261885,0.13403507,0.19026877,0.13941322,0.18477815,0.21130829,0.11839337,0.084375866,0.18456711
8,0.00929034,0.011955622,0.030866439,0.020467836,0.07464704,0.18926705,0.09504433,0.18411164,0.10235907,0.10417171,0.025705194,0.031483423,0.049975414,0.05944693
9,0.014200714,0.014118504,0.0004819528,0.02103763,0.07880743,0.02136061,0.103884,0.15309699,0.048809566,0.13999262,0.09259424,0.027927425,0.05488231,0.016649889
10,0.0126377065,0.06381525,0.032062728,0.015366695,0.110823445,0.0211413,0.041288916,0.0191307,0.05449147,0.08456226,0.042561557,0.0878331,0.019451842,0.016150324
11,0.046026614,0.10506992,0.0016155516,0.02300041,0.04789583,0.0237281,0.034630228,0.020523654,0.0056239874,0.017930254,0.07164407,0.090753764,0.011059507,0.0050162347
12,0.0056926953,0.008454548,0.010061142,0.014708762,0.021655211,0.14628512,0.045290377,0.044678275,0.025926132,0.02213515,0.011307156,0.010242814,0.005068811,0.0010028516
13,0.011918083,0.0077074384,0.004256131,0.0118127735,0.029390752,0.03113258,0.0040068226,0.0020231681,0.02465895,0.01819863,0.013071666,0.013714921,0.007940125,0.05500937
