,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.02465493,0.04155979,0.029075047,0.04271753,0.14417198,0.0445005,0.070342064,0.03624268,0.03223768,0.22495195,0.029062003,0.011267349,0.008965495,0.006114203
1,0.009703424,0.09532411,0.017676536,0.058551226,0.11897901,0.03397322,0.1568902,0.035794955,0.3105655,0.054341234,0.025104208,0.044300243,0.043144394,0.037408117
2,0.015311641,0.021967236,0.025264425,0.34888488,0.15100189,0.08666924,0.05801794,0.06693125,0.03514624,0.018395519,0.078882776,0.14457917,0.033108063,0.03188018
3,0.059035882,0.026377806,0.0062148897,0.01996639,0.25207135,0.04051153,0.06636032,0.13234003,0.15988265,0.07715458,0.05195098,0.0055286805,0.03364727,0.02205627
4,0.06144712,0.027928995,0.009883405,0.018387536,0.14788029,0.19294783,0.3373053,0.38109556,0.033543564,0.114116326,0.02688961,0.01531708,0.016106116,0.10990495
5,0.06907398,0.024718815,0.01724562,0.011478852,0.17700374,0.081984386,0.24981505,0.14149752,0.18065546,0.21881065,0.02012228,0.01932584,0.035818532,0.23422882
6,0.02047887,0.041912515,0.029010197,0.009946872,0.10747043,0.14587612,0.29219645,0.2314511,0.3106086,0.20647988,0.01546182,0.014687302,0.07163557,0.07232271
7,0.071294606,0.011761333,0.012236119,0.043544073,0.10501309,0.27483863,0.15519115,0.2652469,0.48176837,0.15853965,0.010126523,0.06357883,0.043599293,0.1405881
8,0.026829775,0.023279984,0.032515228,0.026906272,0.16296902,0.20450433,0.15,0.10254487,0.13026434,0.21279365,0.07611022,0.024389334,0.16895328,0.15280059
9,0.021678848,0.027016515,0.00079396344,0.03155099,0.15111044,0.1534858,0.14907992,0.20069566,0.0646426,0.1785804,0.035764463,0.08032363,0.02784576,0.09654732
10,0.021080012,0.08608803,0.041074157,0.035878383,0.14308773,0.105144575,0.086505406,0.057126123,0.18522266,0.13327438,0.12091965,0.14147289,0.0864326,0.022976128
11,0.0651006,0.14240213,0.00857521,0.037095435,0.06453818,0.0796044,0.032462634,0.04051876,0.010905536,0.04260763,0.050543148,0.06923092,0.02609153,0.00917659
12,0.009337429,0.01537725,0.017306363,0.021921322,0.040746104,0.03946148,0.1454198,0.070645936,0.04432269,0.11306811,0.061465174,0.12190482,0.0057628667,0.0044347434
13,0.03054126,0.017533695,0.012774578,0.013385355,0.03246509,0.034928173,0.013947952,0.0053429483,0.039638493,0.033543404,0.032735333,0.016213683,0.014267937,0.09841026
