,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.039233252,0.04021269,0.01770963,0.024899827,0.051863786,0.033689562,0.05795949,0.025343576,0.08238649,0.022903241,0.11084183,0.01826805,0.013445681,0.011709917
1,0.008202429,0.027072275,0.012553722,0.026916003,0.019115005,0.059039526,0.24824208,0.29192838,0.47237602,0.058734547,0.12282991,0.027538273,0.031789687,0.039788123
2,0.004261983,0.020876165,0.018973727,0.009845277,0.20529012,0.05643211,0.09170653,0.053382616,0.09921823,0.061117955,0.016868604,0.07205667,0.039533928,0.022217864
3,0.047706097,0.024798784,0.004006651,0.013225504,0.107270814,0.11525442,0.19387901,0.21300793,0.06325904,0.048085228,0.04172614,0.0045141955,0.038085897,0.012224024
4,0.025791474,0.004835829,0.0101292115,0.014448673,0.28801772,0.1972098,0.07338846,0.31489742,0.17570445,0.059666675,0.034663294,0.013985077,0.020192679,0.012753707
5,0.0625296,0.012797051,0.009046166,0.041029207,0.10979375,0.04456576,0.19273305,0.3167178,0.17081095,0.024251528,0.021744573,0.016923359,0.04015866,0.06752879
6,0.024671303,0.04416138,0.038639236,0.014266548,0.21066299,0.121148705,0.18185201,0.27812228,0.22095515,0.20006269,0.08814463,0.014166691,0.05617754,0.07588751
7,0.09547187,0.0057965973,0.007530825,0.031574424,0.10626678,0.13565336,0.15422297,0.304002,0.31559932,0.29526946,0.056257278,0.006626456,0.18027486,0.008970065
8,0.012994124,0.0146445,0.044694986,0.12994683,0.1336907,0.3854703,0.14633755,0.21111636,0.1794732,0.12459316,0.053242266,0.005285961,0.114761956,0.25602916
9,0.014781837,0.014923478,0.0014674619,0.031408466,0.1751163,0.5,0.14436997,0.10902764,0.13981205,0.06721583,0.010819842,0.00252223,0.0047857664,0.04262767
10,0.0143096745,0.09033142,0.054166444,0.038126506,0.24372345,0.19717474,0.15222454,0.22019579,0.10199074,0.04647065,0.026003907,0.060565654,0.0024450596,0.006242265
11,0.0639677,0.13014519,0.00250205,0.04150348,0.12172836,0.08765004,0.119109996,0.06553041,0.078917526,0.03229008,0.023460036,0.013946122,0.010527464,0.034375615
12,0.0056459256,0.009533308,0.059225757,0.03024921,0.04632753,0.058168337,0.07706583,0.05562052,0.15224732,0.04836116,0.012066383,0.017891014,0.0063692345,0.2226043
13,0.014753075,0.015621256,0.0069621946,0.0074301804,0.10615368,0.09551356,0.033564586,0.0036217158,0.3936027,0.047554765,0.017596174,0.02178436,0.11419662,0.0780431
