,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.036910314,0.04046297,0.016030747,0.032674473,0.12690267,0.059755433,0.10808239,0.022437617,0.13759659,0.027694408,0.07399104,0.011886616,0.007833122,0.0063405726
1,0.006177397,0.090788215,0.02027932,0.03097545,0.20094638,0.0092800325,0.09283295,0.0118984,0.11641566,0.03764409,0.07264115,0.024811164,0.02764365,0.037086353
2,0.0063846926,0.021319889,0.021235656,0.012934214,0.2562933,0.0010374436,0.04243122,0.054356534,0.14996661,0.09532501,0.030178085,0.052296314,0.02890429,0.031888388
3,0.034260347,0.013792209,0.0065946034,0.012343359,0.18557125,0.0070721125,0.16545121,0.07376914,0.20616446,0.07449518,0.05074662,0.0031165627,0.030501088,0.011414434
4,0.03961629,0.010738424,0.009666005,0.012010832,0.1365559,0.1607153,0.10071419,0.07317543,0.15866342,0.051143926,0.044425078,0.010819805,0.01066988,0.013042863
5,0.044063143,0.010093313,0.0247845,0.012895152,0.07516791,0.014472095,0.121273875,0.6002838,0.07997945,0.066726126,0.07527943,0.014274941,0.043853004,0.06410823
6,0.018403864,0.028846487,0.021538708,0.008053033,0.07934171,0.15734015,0.17325784,0.23534265,0.25850582,0.038640235,0.097939074,0.005902556,0.04922796,0.030255804
7,0.07117714,0.004845436,0.012516225,0.14341976,0.11942558,0.0756765,0.15880662,0.22978528,0.33072624,0.20799549,0.3223674,0.028628781,0.009365273,0.10005531
8,0.011456484,0.011583461,0.038614083,0.019240692,0.06887628,0.30121508,0.13785192,0.16533278,0.17426811,0.041814197,0.1546217,0.012011036,0.027660137,0.13656023
9,0.023722464,0.017150117,0.0032988552,0.033881247,0.13788655,0.24978042,0.15,0.18770449,0.16674657,0.049952142,0.042526323,0.0036200557,0.06598152,0.025055805
10,0.013422332,0.08338522,0.040182408,0.022523463,0.1695039,0.13987562,0.08014376,0.4591456,0.07721794,0.052337296,0.016139267,0.0457095,1.0319969e-05,0.020218989
11,0.043592647,0.11358953,0.002243564,0.030753411,0.21530016,0.061106782,0.085261494,0.05451856,0.1545886,0.027473697,0.024871819,0.005997959,0.011429051,0.013675648
12,0.0046548266,0.008603175,0.015838955,0.024961026,0.038921643,0.040765315,0.08575322,0.11846428,0.15018933,0.034039523,0.009962857,0.02124851,0.012190747,0.04052129
13,0.024210807,0.011430344,0.002681933,0.012719569,0.037125893,0.03549703,0.22597252,0.003051788,0.17009236,0.070157096,0.02058383,0.016252626,0.004792512,0.15048634
