,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.021016194,0.025807867,0.027601445,0.03301823,0.10704767,0.060000595,0.28994995,0.17929947,0.17688824,0.07552166,0.1052818,0.017125664,0.012588398,0.013644629
1,0.012569927,0.08078564,0.020318216,0.04594886,0.19811754,0.028404376,0.14084096,0.013363195,0.31961852,0.05939099,0.074324414,0.036428507,0.04058468,0.0315224
2,0.020807013,0.026228108,0.020877404,0.01050715,0.14007586,0.07009772,0.045047093,0.061908673,0.09982261,0.0636566,0.017494181,0.05328657,0.04017063,0.02107616
3,0.05632634,0.026094858,0.013015385,0.12428694,0.35,0.011266693,0.124910474,0.21468502,0.05494115,0.06029558,0.028263396,0.105820544,0.12902838,0.01390272
4,0.046544686,0.018518582,0.012387277,0.01954172,0.23912084,0.1776956,0.102707215,0.31318864,0.13554257,0.15723754,0.038496032,0.01834516,0.023927977,0.030335266
5,0.058346972,0.025809972,0.025140882,0.011995558,0.115473114,0.018855946,0.24750167,0.14945164,0.16826253,0.34626883,0.023096135,0.017977081,0.05262378,0.047562916
6,0.022813229,0.03992141,0.022774877,0.018381754,0.13030079,0.017284255,0.23717384,0.25245282,0.29982388,0.11938823,0.01762571,0.0061440854,0.053462893,0.08285762
7,0.070652395,0.0071663014,0.117069244,0.046994228,0.15497172,0.23132508,0.19887741,0.2929627,0.4447148,0.28828916,0.019858899,0.049664024,0.020978278,0.14205165
8,0.016419463,0.027452417,0.082753204,0.027114075,0.101352215,0.16089036,0.13735026,0.26387602,0.19708592,0.1600287,0.020880448,0.028087553,0.03838907,0.040201988
9,0.036585763,0.03034273,0.0016179943,0.024970826,0.16239746,0.19503003,0.1334073,0.24614386,0.07219434,0.06954485,0.012111161,0.007169155,0.13137928,0.17014393
10,0.017042572,0.08665391,0.0335369,0.041123323,0.06707826,0.1715548,0.08487603,0.058093343,0.109013,0.0685757,0.016758095,0.0119329365,0.124288775,0.078814626
11,0.060958534,0.124638125,0.007429287,0.032324046,0.11332663,0.06699237,0.20739643,0.037288085,0.16412319,0.057092138,0.19529667,0.020899078,0.11083771,0.13045508
12,0.00511334,0.013374066,0.013443534,0.0120612,0.03413113,0.038543332,0.101482086,0.07116435,0.06178156,0.060140472,0.10481128,0.09157391,0.06305601,0.063361734
13,0.024814265,0.017394852,0.0133387735,0.012481434,0.105842136,0.055144586,0.15006946,0.004227369,0.033005785,0.08774272,0.05564512,0.14313158,0.06721649,0.094558
