,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.01210825,0.0061482675,0.0120152235,0.029697418,0.042511582,0.019435324,0.04551871,0.04663947,0.08310166,0.042457577,0.014561631,0.00040860224,0.006359809,0.00057048746
1,0.0048409244,0.042218335,0.010910706,0.024925437,0.14208096,0.020006489,0.1229581,0.0039142007,0.009590817,0.048153523,0.005395891,0.016637085,0.021780262,0.026660949
2,0.0014501762,0.015476764,0.008974856,0.008572384,0.08445599,0.00452301,0.03623513,0.018493494,0.037665665,0.043315414,0.010391565,0.04358457,0.018489733,0.016875923
3,0.018654533,0.0132727055,0.0034241315,0.003538431,0.35,0.010374906,0.05910365,0.063128725,0.019635113,0.053842776,0.004593058,0.008016735,0.023800705,0.0028960635
4,0.013155057,0.006634067,0.007589161,0.013346191,0.09782444,0.030982992,0.055631764,0.051615126,0.06884145,0.06724336,0.012983925,0.008073698,0.037998777,0.02209673
5,0.04215495,0.007740713,0.06058855,0.005552543,0.074875265,0.0027644916,0.1531291,0.057330754,0.032056026,0.19186431,0.031013303,0.0077083283,0.07610471,0.026512088
6,0.007818447,0.00881766,0.03210172,0.0063272314,0.0743216,0.0122203,0.087646246,0.17273656,0.16085757,0.05982586,0.008581731,0.014943562,0.069220945,0.049835123
7,0.055910237,0.00255853,0.099855065,0.03106923,0.056527995,0.06679305,0.031416483,0.112712845,0.2845856,0.08326154,0.0027721955,0.01594735,0.0950727,0.01920061
8,0.011636886,0.010396903,0.015402735,0.020817928,0.09293534,0.14473826,0.06255994,0.06797662,0.09761705,0.06934641,0.014484108,0.019104816,0.021251742,0.008865901
9,0.007690244,0.0105735315,0.040162977,0.012862457,0.098488696,0.17345437,0.09103251,0.118880816,0.11153032,0.069871806,0.020971464,0.010424722,0.0023869367,0.022845156
10,0.014985078,0.21589597,0.025799152,0.012135808,0.093011096,0.098093204,0.054614536,0.053708546,0.014994135,0.08856577,0.018832143,0.038668923,0.0020309584,0.00581131
11,0.032134708,0.014837052,0.0030216277,0.020607702,0.10807684,0.022271754,0.058756493,0.0075337677,0.0025395278,0.0024993026,0.011872054,0.0034376048,0.0018391784,0.0019999675
12,0.0015737938,0.0070261885,0.017696958,0.014981612,0.052520264,0.14895856,0.26678285,0.061788507,0.026267305,0.10789636,0.008538107,0.010198927,0.0056395847,0.00056830543
13,0.013492702,0.005942489,0.01078593,0.00488416,0.04972999,0.1387056,0.0015659706,0.003426303,0.024096625,0.0106546795,0.007766703,0.008773583,0.005152805,0.049180623
