,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.018915778,0.024440475,0.015341731,0.02938658,0.050953865,0.06187469,0.02786292,0.10163349,0.09695709,0.085413486,0.06701261,0.0045217895,0.0050029615,0.006188309
1,0.0057407687,0.064455256,0.012110254,0.029384356,0.07852765,0.011242932,0.07875,0.012066444,0.17567603,0.05315952,0.015778622,0.022327365,0.024377128,0.021549402
2,0.013316132,0.021779183,0.01955249,0.06498076,0.08640688,0.0019707351,0.02877294,0.06459471,0.06795031,0.02907695,0.007736789,0.034164064,0.021694753,0.015013773
3,0.04892689,0.011962087,0.0030925833,0.014951049,0.1449049,0.0038295654,0.08221748,0.07918454,0.03629795,0.063219726,0.0665416,0.07515766,0.016801327,0.0118305
4,0.033323795,0.010554207,0.008911753,0.012167495,0.08037656,0.12614672,0.097684495,0.16486663,0.084833585,0.058392618,0.020280533,0.012056048,0.008577903,0.016911207
5,0.04496876,0.01468657,0.013716912,0.009531567,0.07011447,0.008251477,0.17490514,0.10007733,0.09574558,0.14145099,0.016727075,0.013668185,0.034906596,0.048251905
6,0.010685877,0.024499426,0.02204843,0.006341711,0.35,0.041530974,0.20042403,0.17984146,0.20095384,0.20180325,0.010041089,0.007893536,0.04123484,0.06802151
7,0.0480989,0.005110008,0.008625156,0.03846712,0.12227481,0.14022367,0.12995444,0.1995529,0.3135725,0.21010475,0.0076571754,0.02087177,0.03235244,0.054852758
8,0.016690735,0.015842382,0.025465468,0.015430978,0.098062,0.20043914,0.10647596,0.061437134,0.10557292,0.076818466,0.011489302,0.014133602,0.022959936,0.093641534
9,0.020740949,0.025041852,0.0006203726,0.023763826,0.097424544,0.05256591,0.117996424,0.130954,0.03632703,0.06954787,0.035922658,0.10138136,0.077930264,0.09038511
10,0.009549542,0.06365858,0.03365655,0.01883742,0.09298956,0.034797173,0.06973587,0.039731234,0.093700245,0.08824237,0.030471332,0.03969257,0.11912733,0.0565831
11,0.04271966,0.07492971,0.006113083,0.027399367,0.08338047,0.013525122,0.08771761,0.052575313,0.10423776,0.049885273,0.04834916,0.10579845,0.0626728,0.030407047
12,0.0042399173,0.008394086,0.013613557,0.012592975,0.02163618,0.05732279,0.076510176,0.04869275,0.039254744,0.028911866,0.03257602,0.05074317,0.05284553,0.0047708317
13,0.0094142305,0.0087812105,0.0038445718,0.012561702,0.021186575,0.02999923,0.009754291,0.0031397995,0.024219781,0.19967197,0.1109758,0.041744504,0.0053887567,0.05232578
