,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.017989814,0.022732086,0.008828287,0.027454006,0.06577305,0.015033305,0.036761515,0.049458712,0.07694052,0.04036159,0.014507327,0.0026731233,0.0064081806,0.0034814177
1,0.0040781177,0.06364497,0.011653639,0.024049267,0.06281064,0.0260916,0.13382363,0.0056440798,0.06579186,0.029795006,0.008414758,0.012230258,0.031497035,0.02883108
2,0.0016778457,0.020147959,0.011563266,0.009074913,0.10151054,0.0008643292,0.04917591,0.07006008,0.05569395,0.033995256,0.011696405,0.046390086,0.022321308,0.0145730255
3,0.026239567,0.013353797,0.0025504378,0.004672882,0.21764204,0.0027084148,0.12969162,0.108583294,0.042463176,0.040618483,0.006995238,0.00086357305,0.019589193,0.040712994
4,0.018793622,0.0071809767,0.009168457,0.024879446,0.35,0.06867048,0.088824734,0.17643917,0.108208776,0.05681278,0.014448611,0.011003612,0.033459093,0.018917814
5,0.054511685,0.008055951,0.0072887097,0.011592453,0.08623589,0.031372394,0.16169505,0.07567691,0.06519273,0.063631155,0.026669184,0.0076430086,0.049199246,0.008746775
6,0.0068299044,0.3804545,0.057163883,0.003621904,0.07841583,0.011556064,0.13911724,0.12786794,0.09147945,0.46532422,0.02516802,0.024708195,0.04962571,0.025354305
7,0.049855184,0.006425378,0.051210362,0.026082834,0.07935944,0.10712212,0.04148575,0.15690093,0.23772119,0.11372376,0.008840088,0.013131717,0.03963732,0.05076484
8,0.017510409,0.020850124,0.02506164,0.021818949,0.082014695,0.15475348,0.055846546,0.122874275,0.09089575,0.09021394,0.029432775,0.016003102,0.060578234,0.019704282
9,0.012461408,0.05198186,0.00055180007,0.015613746,0.114889145,0.108572945,0.091170445,0.14977151,0.097804785,0.10788792,0.09030647,0.1128536,0.019545654,0.022948345
10,0.018057358,0.010672663,0.028794196,0.016047778,0.11481953,0.087157644,0.02374955,0.044199333,0.074413866,0.03959959,0.09358384,0.015999008,0.001982455,0.008988598
11,0.043672293,0.07191118,0.0023562838,0.010661388,0.079738945,0.021411698,0.047853034,0.011740431,0.0037756925,0.00544096,0.016409978,0.004275946,0.0017789397,0.00204167
12,0.0016901782,0.0073618195,0.01047579,0.01537769,0.050912682,0.0873079,0.08300082,0.078765936,0.025611784,0.049949553,0.0077949017,0.010133512,0.003378678,0.0012418663
13,0.016088035,0.0057210075,0.037613194,0.004977995,0.049378175,0.021100268,0.0038013763,0.0016423544,0.017157972,0.0082040895,0.0075585498,0.008853803,0.0022284307,0.058497723
