,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.02096774,0.020519288,0.028360646,0.02678997,0.077530086,0.02944472,0.08765604,0.18659699,0.15337513,0.051496573,0.088985115,0.0074609164,0.012115796,0.017092451
1,0.012082666,0.08261706,0.021378271,0.04227443,0.09535004,0.22972594,0.050962143,0.007352302,0.22657208,0.03695325,0.055714358,0.047651544,0.02840328,0.02685466
2,0.022720631,0.022136264,0.026740827,0.011277679,0.10536612,0.0020003098,0.036366496,0.08510569,0.08214723,0.03567785,0.07760868,0.054838363,0.027307436,0.019004371
3,0.052702658,0.021623217,0.0065660523,0.20067738,0.2130714,0.007067003,0.08052695,0.27762848,0.04205954,0.053558577,0.037169725,0.03299293,0.10893524,0.0132012535
4,0.058175456,0.01379391,0.012989144,0.00948193,0.21150394,0.14137603,0.12548079,0.28152657,0.119070426,0.08511911,0.02655207,0.020887876,0.016566088,0.020280473
5,0.063590184,0.021976601,0.013997447,0.017616795,0.09487424,0.013715518,0.26470032,0.14649469,0.093838476,0.27048773,0.02641001,0.012907817,0.04645855,0.14113101
6,0.018047312,0.040796984,0.020635122,0.011041894,0.13648658,0.017478468,0.30885366,0.25773716,0.29956886,0.1804163,0.018090669,0.012306028,0.04477531,0.045683444
7,0.056469247,0.006635594,0.0062617995,0.04918583,0.103218734,0.1362117,0.19459713,0.3507644,0.50813186,0.3768738,0.010745133,0.041153472,0.014543176,0.10336866
8,0.014774051,0.023898,0.08497598,0.025910981,0.100961454,0.26303595,0.12747899,0.146825,0.21776408,0.12980945,0.005528202,0.03583155,0.046725456,0.13007374
9,0.030833332,0.034477945,0.0010577212,0.02829978,0.10144612,0.10180468,0.15,0.18915838,0.10282764,0.056599244,0.053949222,0.006752159,0.09496289,0.14873672
10,0.01890272,0.075184636,0.0309126,0.032966632,0.07037001,0.06412768,0.07290601,0.050363928,0.10482794,0.06600484,0.054947373,0.19067688,0.041057035,0.091385156
11,0.068091534,0.11630725,0.0072647664,0.035682436,0.06477641,0.05689995,0.055311102,0.028400628,0.118624516,0.052561,0.117744714,0.1347322,0.07859817,0.08360792
12,0.01249614,0.016992368,0.009759079,0.014499979,0.023105308,0.011661753,0.07708084,0.074477166,0.0471376,0.03263466,0.055433847,0.089008875,0.10299637,0.050594445
13,0.013623814,0.010274364,0.0061682477,0.0038302343,0.023618018,0.05208766,0.009471537,0.0035972535,0.03334823,0.21456847,0.19185069,0.050486308,0.050563257,0.0787936
