,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.029683592,0.036438048,0.023505643,0.048264857,0.19035724,0.05321361,0.60650665,0.102432206,0.094941854,0.08335719,0.13699673,0.013198098,0.012530848,0.010089757
1,0.007778616,0.090942286,0.023487383,0.039331984,0.030101983,0.025175685,0.1680671,0.016075755,0.071494125,0.03026915,0.0106005585,0.026459668,0.037455823,0.038121503
2,0.008733827,0.026620332,0.020272778,0.018632,0.17355096,0.0587487,0.057487704,0.109567866,0.07512549,0.041010853,0.02177944,0.07206288,0.033355962,0.035966564
3,0.047125824,0.026572885,0.0054511167,0.013468111,0.19719285,0.034917288,0.18871282,0.23048347,0.044050194,0.03502704,0.02900313,0.0007220228,0.039006654,0.101753704
4,0.05265856,0.01968546,0.012379114,0.018922271,0.34192765,0.14876188,0.22700323,0.69283926,0.13542822,0.1785465,0.028443431,0.025642835,0.017123854,0.053149976
5,0.06891429,0.019448945,0.0129312165,0.014219869,0.12460476,0.009937847,0.24101818,0.1321769,0.17165934,0.14415705,0.07187143,0.016330445,0.11038321,0.019451432
6,0.0127375,0.0113310125,0.056447063,0.013546655,0.10652317,0.17054653,0.20693436,0.2871907,0.16499132,0.109137185,0.12250947,0.1317123,0.19130236,0.054609008
7,0.08324305,0.004457843,0.015150449,0.045060974,0.12360172,0.23314816,0.109102346,0.25597498,0.24795754,0.12018894,0.04731311,0.09309367,0.024345405,0.10086615
8,0.01796415,0.028416647,0.035018753,0.035458982,0.079660274,0.14814784,0.10042723,0.24045928,0.18366723,0.16060801,0.111597344,0.050297048,0.045299955,0.018215092
9,0.024482049,0.027521774,0.001564642,0.024807822,0.15580665,0.19248751,0.15,0.22959097,0.1825827,0.09012522,0.0232829,0.17940168,0.117779955,0.040884655
10,0.02485606,0.091277376,0.028985245,0.02981265,0.11034011,0.09845868,0.05195619,0.06919984,0.025790108,0.06125874,0.07857687,0.054294497,0.032448445,0.006755112
11,0.052853353,0.12590832,0.005485586,0.03536622,0.080875166,0.04019676,0.05621882,0.014679437,0.004213204,0.10834486,0.12552437,0.008307226,0.0057437913,0.014385747
12,0.004019667,0.0118422285,0.013179785,0.021281855,0.057363838,0.077752255,0.07775007,0.070241876,0.050181337,0.036803067,0.02288927,0.020955646,0.007615128,0.0065802876
13,0.022139983,0.008573583,0.010786569,0.01537314,0.059595678,0.046593256,0.0061440854,0.003357721,0.034056414,0.025151893,0.01809293,0.026170889,0.005790112,0.09877869
