,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.04972262,0.08994686,0.009717287,0.0072149932,0.013166284,0.01435246,0.0017090059,0.031074474,0.00268542,0.041360468,0.007674044,0.0013125228,0.005231606,0.0013210681
1,0.036696937,0.14314483,0.0037417563,0.013237632,0.0040252046,0.015234776,0.0043140138,0.0017162499,0.005803195,0.024646346,0.0011274356,0.014793549,0.0092032375,0.012516011
2,0.005320791,0.07882097,0.0069145877,0.0049588177,0.0058402303,0.075327285,0.031401508,0.035625227,0.012630584,0.02691983,0.014208504,0.030564863,0.02447693,0.0029121342
3,0.01673513,0.0020938285,0.0035934602,0.01977588,0.0041025616,0.045193195,0.16095228,0.05368937,0.014196974,0.03190152,0.0032625985,0.0024132296,0.026610062,0.0060471185
4,0.0077084554,0.01230546,0.032648515,0.02189897,0.007841275,0.045474883,0.002725715,0.01867851,0.074069485,0.030589268,0.019280229,0.0026082264,0.014332981,0.003166257
5,0.022515027,0.009352549,0.0101138335,0.038920846,0.00039378888,0.021146938,0.036689475,0.018148866,0.018047508,0.03281569,0.0076625636,0.007775549,0.017988065,0.037191026
6,0.0040756725,0.038704436,0.02698698,0.009824234,0.010923433,0.018692719,0.081800625,0.13170387,0.036888357,0.012181516,0.008963111,0.0041268584,0.022779629,0.011431869
7,0.048749827,0.11336274,0.002339506,0.013514002,0.007664445,0.0077413577,0.088641986,0.012447725,0.018388463,0.010849811,0.00518318,0.011302864,0.0073953844,0.00068116
8,0.002682168,0.09273244,0.021662006,0.014242304,0.04199986,0.016115347,0.060250692,0.031297825,0.020739757,0.010659467,0.0031908015,0.010639803,0.009840874,0.013784932
9,0.013422017,0.08774932,0.046016496,0.0030889,0.0005914981,0.03929007,0.079202324,0.015000001,0.048804846,0.0055366876,0.02460917,0.0005827482,0.0030616554,0.010600404
10,0.0057405257,0.04443024,0.06704774,0.0038916275,0.018367406,0.04517309,0.01131309,0.016333967,0.02117733,0.009425507,0.007756875,0.056006186,0.0024308884,0.006161098
11,0.019870935,0.052905712,0.03121555,0.034363296,0.008370372,0.047005318,0.03814693,0.0361745,0.031205539,0.009764672,0.021349393,0.0020909212,0.0017670091,0.004098311
12,0.00038469382,0.011180461,0.0030583055,0.008928746,0.012254697,0.07618385,0.028025538,0.012132262,0.0046833656,0.008351586,0.016195498,0.0063496334,0.0013510392,0.0037831976
13,0.008560254,0.044524208,0.00997973,0.0059721037,0.0010244948,0.020571642,0.00046135043,0.00071982155,0.022826653,0.0109556895,0.011060865,0.0037840973,0.0014050578,0.035484817
