,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.002169538,0.009384926,0.0128017785,0.009454829,0.01859441,0.014013497,0.0029331478,0.040512472,0.002150671,0.07824859,0.009037211,0.0021241815,0.0044730664,0.0041908696
1,0.0015371992,0.0412198,0.0053137653,0.11587976,0.05316152,0.015951429,0.008973094,0.0012966258,0.005244974,0.0639118,0.0050872965,0.020487413,0.01653228,0.020266982
2,0.002655787,0.06884764,0.018391462,0.0174229,0.006999909,0.06983995,0.046917547,0.00705341,0.01798701,0.060493477,0.018255692,0.032969877,0.02473215,0.005665331
3,0.021174658,0.10917416,0.0017365959,0.01447576,0.066831924,0.041776586,0.04284113,0.04416852,0.014730642,0.04169181,0.004603712,0.0027472395,0.030629933,0.0073022977
4,0.0169882,0.08592771,0.0023277164,0.018884411,0.004318048,0.076991774,0.006988753,0.016014265,0.072235115,0.05117798,0.032867268,0.006278341,0.015146014,0.002517463
5,0.03205389,0.09833464,0.042191245,0.0016222409,0.0006216509,0.02822558,0.04304652,0.020625882,0.043459725,0.049632672,0.07246831,0.006414411,0.017934693,0.041496426
6,0.007248814,0.11497528,0.0431308,0.02959779,0.028215976,0.026140194,0.04767515,0.19067954,0.092748225,0.023473188,0.025879167,0.0034186945,0.020483853,0.020772154
7,0.05925779,0.091107726,0.10315943,0.0038248177,0.007488544,0.012120657,0.055838652,0.02398377,0.016315758,0.02562466,0.0045084204,0.029274683,0.011553541,0.000885683
8,0.0058399304,0.11357167,0.014368526,0.022024559,0.04203494,0.017809719,0.059372637,0.024769666,0.01778092,0.019187704,0.01072351,0.013429358,0.0119137345,0.011772345
9,0.018147076,0.12277441,0.024905443,0.003690276,0.008243721,0.028725628,0.05494895,0.015000001,0.060396325,0.019635739,0.007532089,0.002563982,0.003710404,0.013720598
10,0.00755853,0.023505498,0.019193143,0.0563604,0.018055327,0.040271666,0.018699445,0.026807468,0.04992223,0.029423848,0.014392529,0.06869929,0.0003003677,0.0070168935
11,0.027013246,0.041895058,0.01792483,0.0078280065,0.005513102,0.114161566,0.0057083266,0.01833931,0.037413225,0.025265168,0.02831686,0.0026954368,0.0033253597,0.0028849028
12,0.0031191974,0.05150589,0.034172364,0.01956766,0.0147904735,0.057709903,0.016427225,0.0055183554,0.0072673243,0.014548381,0.017514179,0.013323411,0.001604982,0.008155288
13,0.017270923,0.02298257,0.01511097,0.01199014,0.002954094,0.02461501,0.0014734985,0.0005618457,0.02866214,0.020566007,0.013258969,0.0096142655,0.0040258737,0.042982176
