,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0033582742,0.0062221345,0.007382354,0.006986618,0.007848322,0.013729681,0.0034718472,0.017822215,0.046219233,0.040828254,0.007268193,0.0008298695,0.0031431408,0.00059055025
1,0.00076469366,0.004547313,0.00280522,0.012413195,0.0021738731,0.015446697,0.0046690917,0.0031230843,0.006014568,0.04389717,0.0017656733,0.012043448,0.010783921,0.00912087
2,0.0013379751,0.035935387,0.017638221,0.02705,0.003222585,0.07074225,0.035066444,0.02383281,0.036216978,0.024998121,0.0062836325,0.025985453,0.017122667,0.0045967116
3,0.01775459,0.16689496,0.0028246285,0.04609106,0.008319417,0.050441273,0.07533428,0.016414804,0.03191932,0.039627474,0.0036779777,0.0018856259,0.020376552,0.0017970572
4,0.008226643,0.10537932,0.034283005,0.009619295,0.008363795,0.03891349,0.008116222,0.020704776,0.08109766,0.039017964,0.018261569,0.003266496,0.0052980334,0.0011916303
5,0.023222193,0.12691183,0.011088438,0.0012457351,0.0009169859,0.02359069,0.035988137,0.018019894,0.014513129,0.038103715,0.008597666,0.0082218945,0.015725987,0.030809207
6,0.003637859,0.10860041,0.006456054,0.008975579,0.020374224,0.020716378,0.029071037,0.15661664,0.045172658,0.015939247,0.009421546,0.0020939019,0.02672389,0.007015545
7,0.04302881,0.048652872,0.01631048,0.028102877,0.0031110137,0.007984939,0.041476633,0.013828211,0.023810588,0.016571617,0.0028590646,0.012172354,0.00640779,0.00014920122
8,0.0024261326,0.039515216,0.01785428,0.024070418,0.03415534,0.024981124,0.067601696,0.04031119,0.022380657,0.013414408,0.002124741,0.002246796,0.003589568,0.0128371585
9,0.012329047,0.010074497,0.006644333,0.007805189,0.00089167757,0.032852765,0.076678865,0.015000001,0.055334777,0.013320791,0.00075628166,0.0013359705,0.0009607897,0.013952316
10,0.003936601,0.011467743,0.040011257,0.008040236,0.011900528,0.033632323,0.015782736,0.05288233,0.022556582,0.014333919,0.007702724,0.054350637,0.003135025,0.004488528
11,0.016513437,0.011808331,0.026886202,0.004758942,0.0030286438,0.06657549,0.009975319,0.02560983,0.034214523,0.022136794,0.019806752,0.0005019652,0.0010046093,0.005674443
12,0.00042292284,0.020987155,0.016739981,0.017300488,0.00643823,0.09533492,0.006740882,0.0014050264,0.03328395,0.005916841,0.013335819,0.003318959,0.0016386033,0.0047585596
13,0.011172176,0.017479833,0.008547795,0.01790097,0.0028088065,0.02050193,0.00125763,0.0006018712,0.014163259,0.016256122,0.0065472363,0.004279194,0.0015805764,0.03148522
