,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0029838579,0.1162274,0.0064682835,0.04357929,0.019807434,0.01350486,0.0038575106,0.02306602,0.0022707835,0.051606707,0.007448457,0.003461436,0.0027636513,0.00021368146
1,0.00012931354,0.031592906,0.009960118,0.023708235,0.003918631,0.013470888,0.0088183,0.0024206832,0.0072026686,0.048201703,0.00442539,0.016412996,0.014053818,0.0092473775
2,0.0013146373,0.017452238,0.004257239,0.0060769813,0.0061132377,0.08243104,0.036270507,0.02930126,0.007992419,0.032680377,0.01788579,0.042736202,0.022575442,0.012370701
3,0.015999297,0.075559296,0.0023174277,0.026888533,0.010861864,0.065951,0.0377894,0.039203767,0.024666565,0.016361048,0.006991728,0.00016493912,0.023675732,0.003027059
4,0.007980086,0.033388708,0.0017935724,0.038004108,0.0050012344,0.044431135,0.10927247,0.23981008,0.05518439,0.04680935,0.024082324,0.0042268825,0.01765848,0.0015148879
5,0.028587531,0.017002374,0.0029900526,0.027444579,0.010959599,0.036648523,0.043436754,0.01956303,0.0137227075,0.06229526,0.009074668,0.00872576,0.02149664,0.04011595
6,0.009240462,0.049816016,0.0045942944,0.04038326,0.0014556478,0.0352719,0.016684748,0.28465605,0.025962232,0.06577466,0.008211955,0.0023356304,0.029540725,0.013738623
7,0.047160067,0.14614591,0.0020895626,0.024950702,0.006332686,0.03556935,0.1367826,0.02219525,0.033216745,0.06045559,0.0036738038,0.010209811,0.008126699,0.00056706625
8,0.0036975592,0.04638565,0.034558572,0.012905186,0.037695732,0.04144637,0.10762864,0.04022931,0.039390903,0.043302797,0.0029009967,0.003519688,0.0010427302,0.0174847
9,0.014258403,0.06392065,0.021028481,0.006655402,0.0010076363,0.061205998,0.092878744,0.015000001,0.05338876,0.014274162,0.0032723674,0.0005239922,0.0023165424,0.0056058397
10,0.005689649,0.09677423,0.045909777,0.010133417,0.021980545,0.051359896,0.008026437,0.029312432,0.024356868,0.015697217,0.018557787,0.05242035,0.0043804096,0.0052987873
11,0.023453888,0.042675372,0.050001964,0.005972381,0.0052531003,0.041523498,0.0060265125,0.0227341,0.040556427,0.012933951,0.0237209,0.0011696108,0.0021784313,0.009394438
12,0.0006939001,0.011749003,0.104420274,0.010751421,0.0077599245,0.07888753,0.0751597,0.003317278,0.007807695,0.0117132235,0.011208903,0.009249848,0.0020039673,0.0009981899
13,0.010547633,0.010006536,0.0051545342,0.021557977,0.0017162283,0.01612229,0.0014256428,0.0005325924,0.02677003,0.010459893,0.0047187437,0.003911658,0.002732801,0.039699346
