,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0060318294,0.046849284,0.010402778,0.013097632,0.01071811,0.013882376,0.003294022,0.02731807,0.002061866,0.042881172,0.009920003,0.0049633924,0.00062317785,0.00048418378
1,0.00021788482,0.07029811,0.013484608,0.027289288,0.0018765302,0.016243802,0.004179448,0.003033337,0.00414327,0.052692756,0.003939886,0.01661859,0.013365876,0.021845136
2,0.0017450487,0.055916,0.0044260095,0.021776939,0.006099753,0.1501374,0.033967897,0.025894623,0.0068643084,0.02279172,0.011197252,0.04320422,0.020739615,0.0065536597
3,0.011789256,0.032748222,0.0045485897,0.0039254534,0.01225343,0.0654281,0.026323745,0.036937386,0.0011238053,0.015683578,0.011363091,0.0019226241,0.02797438,0.0008761555
4,0.009919866,0.010370394,0.0041926703,0.12989748,0.0051202606,0.052709393,0.17063299,0.2753367,0.030539675,0.06633281,0.017796047,0.0031594466,0.015415778,0.0029215373
5,0.028852114,0.06068008,0.0044361465,0.03957411,0.0017303554,0.035234462,0.046357,0.019577594,0.008453643,0.07021854,0.010095417,0.006891238,0.026362196,0.047260694
6,0.010632388,0.15917566,0.043931887,0.006237247,0.015555543,0.033502948,0.019557422,0.26344198,0.014193114,0.0673893,0.006483262,0.0017775126,0.035792634,0.0075457864
7,0.048018485,0.04740306,0.040227886,0.030856017,0.007206202,0.027101843,0.23212779,0.03138234,0.033801373,0.06996653,0.0027325042,0.010649154,0.0055869934,0.0007841301
8,0.005385725,0.09564114,0.03474688,0.012386574,0.03519247,0.053886767,0.10790682,0.05295033,0.03679076,0.06760177,0.0020129941,0.002608216,0.002271339,0.017089475
9,0.015365149,0.031431854,0.0101698525,0.010069956,0.002163539,0.064325556,0.08480953,0.015000001,0.03566768,0.058329456,0.0010561284,0.0023491906,0.0028300555,0.016883705
10,0.00648214,0.05963283,0.003750627,0.010760874,0.019850755,0.030076345,0.030406926,0.0065944428,0.061455585,0.012432493,0.018926147,0.05594312,0.0037893471,0.00655807
11,0.026157869,0.042905364,0.0044887234,0.011306653,0.003321524,0.0038335163,0.02187136,0.023357032,0.03329261,0.012933034,0.026191752,0.001359509,0.0026099177,0.009327786
12,0.00053389935,0.05154191,0.061454833,0.01710229,0.008709773,0.08451927,0.019368298,0.0031191728,0.008724387,0.009954528,0.015751684,0.0047905315,0.0014016253,0.0032713953
13,0.0066041113,0.015430796,0.17235577,0.025056895,0.0022251129,0.021534361,0.0012035819,0.00051083416,0.030342773,0.012717862,0.00954137,0.0075353426,0.0018437612,0.04638398
