,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0022254323,0.0703413,0.01184926,0.01844676,0.011426519,0.012296142,0.0031280476,0.027698984,0.0027358625,0.0551139,0.0087191425,0.0038479625,0.005401859,0.00086968084
1,0.00016816966,0.10169791,0.021087298,0.051931776,0.04312462,0.011325043,0.006881068,0.001114842,0.0034350215,0.035162114,0.0026115507,0.01711217,0.017398039,0.010529022
2,0.0015774012,0.068379894,0.0037040839,0.0046256194,0.030671068,0.045145907,0.016192757,0.021505123,0.003999919,0.045637745,0.01222264,0.030238397,0.021808088,0.0039385743
3,0.015650496,0.06827909,0.0023318382,0.0030375067,0.0048926966,0.02468296,0.05481713,0.040117327,0.013465182,0.033583056,0.00516889,0.0029641201,0.022635052,0.0027181637
4,0.008622424,0.10745092,0.00086599396,0.00681222,0.0061900304,0.05071968,0.0041354042,0.01509981,0.035292134,0.040963747,0.0073450864,0.0034693799,0.012474654,0.0031219728
5,0.02192099,0.10543402,0.01898029,0.012945735,0.00040321768,0.02345118,0.035705302,0.016434517,0.09479747,0.012286575,0.0022161335,0.009153651,0.015223471,0.026407508
6,0.0032872248,0.10526696,0.052639287,0.011548465,0.02335217,0.018410044,0.016673075,0.11430657,0.052093696,0.009413865,0.009264131,0.0068797325,0.02216545,0.012995988
7,0.046324547,0.08878597,0.006214867,0.0087442,0.004042829,0.007904825,0.031540368,0.01310814,0.009097149,0.012571151,0.0015825201,0.014864713,0.009238975,0.0007191293
8,0.003948884,0.044816807,0.021351334,0.009359497,0.0385548,0.0063654403,0.05210428,0.015887849,0.013321815,0.011777847,0.0019587765,0.00890419,0.0076300735,0.013352683
9,0.014728844,0.03729364,0.000618468,0.012157175,0.012539667,0.02564575,0.06182863,0.015000001,0.028303713,0.00833834,0.0025771428,0.00081626803,0.0017961103,0.009928145
10,0.005750105,0.041771956,0.015076766,0.030505178,0.013977282,0.039408937,0.014153485,0.010434191,0.03629115,0.008213828,0.010342188,0.055726003,0.0010541289,0.0027292578
11,0.02214384,0.043256786,0.0037209762,0.009759774,0.004120384,0.07867837,0.049108796,0.024404539,0.031503905,0.006118688,0.0198435,0.00044359377,0.0018344165,0.0041001914
12,0.0008433799,0.051033888,0.05166468,0.0484227,0.0044538337,0.047912203,0.008183682,0.012518826,0.0047448175,0.0064875563,0.013142399,0.00961616,0.0023733752,0.0048681796
13,0.0073917485,0.04666226,0.014238578,0.031054165,0.0013980119,0.019930871,0.002184163,0.00034051161,0.008299957,0.014024822,0.004836932,0.007544607,0.0034664506,0.034113694
