,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.010593734,0.23115435,0.0063818516,0.024433851,0.005388797,0.015879907,0.0034549488,0.029372051,0.01714899,0.09003341,0.011733652,0.005653858,0.00041392053,0.0048561473
1,0.0015440165,0.26910037,0.009128789,0.039494574,0.0032105076,0.023185242,0.020804051,0.0009692503,0.007544334,0.11960497,0.011538083,0.0293976,0.02878997,0.021461962
2,0.0021701439,0.01162661,0.046736933,0.008123233,0.008916053,0.10534553,0.03668926,0.037397806,0.01483111,0.14414491,0.027122501,0.06718098,0.027553808,0.014955217
3,0.020527134,0.013461091,0.017653143,0.010187512,0.027445167,0.10579038,0.043788448,0.0022068196,0.03726711,0.086031534,0.0060706334,0.0037622324,0.03482497,0.0081011895
4,0.011579367,0.12144684,0.005115807,0.03268197,0.007459018,0.06874813,0.09812335,0.025891602,0.06598195,0.13449706,0.028773673,0.004172814,0.021587554,0.002711592
5,0.04894458,0.01545337,0.019377397,0.06493085,0.007704224,0.043209888,0.071462825,0.57413167,0.014940452,0.1353809,0.028261948,0.0087719625,0.03782969,0.0562307
6,0.008653898,0.040356576,0.06703324,0.03409045,0.015789017,0.061681893,0.06638384,0.35727265,0.037971288,0.14867353,0.015688961,0.008828891,0.052196853,0.020470094
7,0.066988625,0.03601904,0.03594076,0.038165558,0.0049289903,0.06663145,0.07129279,0.058035932,0.06703088,0.1475258,0.002552798,0.03205887,0.019977095,0.0032896413
8,0.006139569,0.009591126,0.011666665,0.026138207,0.038610794,0.08735658,0.14372094,0.087242514,0.043332383,0.1016889,0.013623184,0.01036807,0.0012573942,0.018065156
9,0.024815401,0.10924478,0.06538775,0.01169062,0.003435652,0.08935002,0.1446271,0.015000001,0.010254428,0.05736348,0.0070072543,0.003300359,0.05796583,0.015979977
10,0.012664362,0.14324081,0.19195569,0.0940035,0.037446164,0.028167058,0.029053133,0.020036966,0.022018924,0.046200115,0.0154071795,0.054858513,0.0140872225,0.015134358
11,0.032718875,0.054470763,0.08196367,0.0074725337,0.004538409,0.03589481,0.040387042,0.027564494,0.05760886,0.02356736,0.038055737,0.0013447469,0.00417513,0.0025424068
12,0.0015325642,0.044035092,0.13043542,0.038313713,0.010073374,0.101271085,0.019004349,0.010375459,0.037953455,0.014481746,0.023393162,0.008422652,0.0026246342,0.00065951305
13,0.016741477,0.08353406,0.0630828,0.03991117,0.0010429092,0.016771294,0.0047354926,0.0010454967,0.008356508,0.0086435545,0.0061558993,0.018081319,0.0037211205,0.06991668
