,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0025222846,0.03592783,0.014548189,0.03889105,0.011648507,0.011896562,0.0021286376,0.036550466,0.0031683936,0.049936213,0.008370854,0.0034408984,0.005686975,5.527784e-05
1,0.0017962974,0.09116738,0.00831966,0.01862266,0.0068360623,0.011406373,0.0049211853,0.00073780573,0.004220356,0.03628666,0.0024254841,0.017837415,0.016948042,0.011720688
2,0.00104317,0.07585624,0.0058122743,0.033200417,0.042154603,0.038239405,0.018182097,0.0155572165,0.014826274,0.046541777,0.017597716,0.031126816,0.024288744,0.0067258268
3,0.016631281,0.10193986,0.0035583596,0.0053529893,0.011230958,0.020035122,0.04896876,0.0564511,0.013356067,0.03188462,0.0017577906,0.00336704,0.021955935,0.004394961
4,0.011091255,0.0383121,0.0015039862,0.034155697,0.0050888094,0.047550768,0.00593766,0.010012862,0.3530318,0.026302494,0.020544747,0.0043678973,0.0054142294,0.0031893011
5,0.027596675,0.11861447,0.018480947,0.022823634,0.00031271647,0.017874505,0.035826363,0.017972702,0.033394422,0.009944893,0.023027087,0.008656324,0.016802913,0.024739616
6,0.006830003,0.08332596,0.0053814724,0.007267022,0.023782566,0.019546075,0.01641079,0.12759414,0.045728125,0.028505582,0.008635916,0.00394049,0.015706314,0.013560776
7,0.045775503,0.096916296,0.04807489,0.007226364,0.006270771,0.009842457,0.035567198,0.014098374,0.010142808,0.015713323,0.003381135,0.018420849,0.010925475,0.0011087279
8,0.0031718283,0.08812548,0.022049626,0.0075986586,0.005092979,0.0070298053,0.051112156,0.017475156,0.012496606,0.015087612,0.010127163,0.010336477,0.006545258,0.011373213
9,0.017386746,0.006195692,0.0049605276,0.022151565,0.03591195,0.023408284,0.053458747,0.015000001,0.040185105,0.0146990465,0.0025730014,0.002334223,0.0033399435,0.0139736105
10,0.0047072503,0.059742864,0.022449216,0.02487418,0.005617256,0.039898623,0.0118019255,0.015894119,0.05712898,0.010499182,0.00653058,0.05448486,0.0002205238,0.006028387
11,0.019836182,0.019113239,0.009687453,0.009635439,0.020642411,0.074595325,0.022048041,0.0194978,0.026977748,0.009905147,0.020436598,0.0029435628,0.002163927,0.0038218377
12,0.0006340905,0.00795849,0.005418019,0.006705154,0.009069993,0.0094822785,0.035354014,0.0011714973,0.0048677055,0.008852464,0.014380506,0.009232784,0.0018663565,0.0062034135
13,0.013748251,0.04791562,0.046992287,0.0585501,0.0017749182,0.021209432,0.0014188457,0.0006504252,0.023174128,0.01387035,0.008768989,0.0062244516,0.0021467928,0.03425322
