,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.018908948,0.1524109,0.033752386,0.016023101,0.0046716803,0.014024772,0.001987814,0.024863686,0.010726246,0.062428318,0.007916647,0.0015556811,0.00059676595,0.0025417376
1,0.0002522513,0.15511678,0.024788277,0.018923968,0.0050260476,0.017775225,0.017667,0.0090250475,0.0036432853,0.08620337,0.0070426823,0.025509024,0.018108193,0.0145341065
2,0.0017014992,0.05357249,0.050040253,0.0057520047,0.0059449333,0.088600874,0.035903655,0.02940186,0.013288096,0.095105216,0.010640408,0.046557676,0.02228025,0.011564152
3,0.015176563,0.094732955,0.004040396,0.0037364054,0.0155557515,0.08644606,0.027023483,0.004875798,0.0006497858,0.07887977,0.0023269122,0.0035628716,0.022095092,0.00497708
4,0.016010052,0.052083872,0.011912065,0.018669704,0.0028011838,0.07015904,0.06469918,0.039584123,0.17063919,0.07064859,0.022098053,0.0051727137,0.013518972,0.00051722914
5,0.038371887,0.13283657,0.029463375,0.0042665913,0.0011873186,0.04073185,0.053669665,0.07936038,0.025009066,0.070739165,0.018083323,0.011920229,0.023381589,0.041345138
6,0.0043325005,0.027350457,0.0038210142,0.15329817,0.01538525,0.043982368,0.045796752,0.25758538,0.016761709,0.0883217,0.014625661,0.004849529,0.042838342,0.0143251205
7,0.049021866,0.11292811,0.0066515217,0.003510111,0.0021989539,0.052337382,0.038619146,0.05590396,0.100489445,0.08574374,0.0035381352,0.012547591,0.0071026958,0.0014557577
8,0.008295287,0.057624537,0.15774551,0.015002436,0.0017533259,0.05613271,0.07729419,0.06537195,0.05180962,0.080955915,0.004227357,0.0056474237,0.0015060988,0.014282684
9,0.022848545,0.02103609,0.047304455,0.004437504,0.0035393462,0.05232402,0.08746081,0.015000001,0.02439588,0.0603828,0.0056625735,0.0045614257,0.0031874087,0.016185459
10,0.01056669,0.052983142,0.13779628,0.013147255,0.028080605,0.012590519,0.021795118,0.013276547,0.010473616,0.03066481,0.018107178,0.038187508,3.5602996e-05,0.0070010554
11,0.0271901,0.016391084,0.14808044,0.01193853,0.007885347,0.028943093,0.004438518,0.0018272164,0.06911099,0.0036741358,0.0254378,0.00040851033,0.004732601,0.0025507766
12,0.0010287571,0.009588836,0.046642553,0.02345411,0.007914761,0.068160094,0.014641524,0.04200256,0.051952735,0.010915972,0.018118711,0.0028826091,0.0020093764,0.003510862
13,0.008586056,0.094183736,0.053723533,0.09186389,0.0015286736,0.01558709,0.0017215253,0.0006915557,0.008417436,0.0074186483,0.0077659627,0.018724846,0.0068310215,0.046100423
