,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0028642735,0.09381709,0.010463345,0.0680136,0.008319246,0.015527798,0.0027029244,0.01849455,0.03581256,0.046035375,0.006956828,0.0030214982,0.005930187,0.002288397
1,0.00048529674,0.12631646,0.017761525,0.024554214,0.014190601,0.018129323,0.0052525075,0.0013769092,0.004761006,0.040383916,0.0019634152,0.01389406,0.010949198,0.009081062
2,0.0015643225,0.07502833,0.0046304986,0.0059090964,0.006123566,0.10471697,0.03046064,0.020590056,0.0060051745,0.07264235,0.006220363,0.037715517,0.017206449,0.008107807
3,0.015997684,0.054589268,0.0020212368,0.0025636773,0.010638731,0.07460014,0.043410186,0.011073671,0.024764031,0.031473596,0.0040775253,0.00017326187,0.018552195,0.0026644466
4,0.0073062168,0.06097206,0.0026583632,0.006567374,0.005378281,0.05655471,0.05282121,0.18923622,0.061057325,0.06213501,0.022425478,0.002145907,0.014416807,0.0020518545
5,0.026731834,0.036150116,0.016718278,0.040987667,0.0006793557,0.037693646,0.035609014,0.02373408,0.009336275,0.06381383,0.0126968995,0.010080881,0.016834367,0.04019797
6,0.0060523585,0.019254066,0.010552986,0.04175869,0.01085178,0.036844146,0.028294241,0.2304391,0.04025906,0.04162614,0.010025423,0.0041732253,0.0313041,0.010241272
7,0.042841595,0.041680187,0.08228846,0.02377281,0.0010105384,0.022959143,0.06908437,0.03277072,0.01818238,0.038194682,0.0022209422,0.009537551,0.005879058,0.00032540542
8,0.0033230197,0.007729059,0.0013073339,0.013397283,0.015777113,0.04963408,0.06578802,0.05011757,0.023218498,0.039517928,0.0015521889,0.008773558,0.0011469543,0.0135542415
9,0.015371402,0.03716626,0.008689959,0.0031990425,0.0027508384,0.05513373,0.0718582,0.015000001,0.031850673,0.034471463,0.0008474723,0.002471477,0.0008154842,0.009593849
10,0.0056018513,0.033954736,0.02402097,0.012546133,0.021298362,0.036801226,0.011263287,0.040556367,0.023529671,0.009719662,0.013273303,0.04447608,0.0031962288,0.009257444
11,0.025592156,0.028367618,0.007306766,0.0045578047,0.004013747,0.027767694,0.01100182,0.016725887,0.027400944,0.0106461495,0.022950219,0.0010930791,0.0027880345,0.0040442236
12,0.001532356,0.07741761,0.0049390323,0.016357409,0.005471489,0.09569748,0.022512097,0.0034434923,0.0052249497,0.004826755,0.01526861,0.0047762706,0.0009545738,0.0015105968
13,0.006388516,0.020469336,0.04632616,0.027722249,0.0047072126,0.017565243,0.000591313,0.000848827,0.013905019,0.00894199,0.0037667982,0.0076004113,0.0030920594,0.039259467
