,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0043596514,0.026073603,0.01413458,0.01369148,0.0110771265,0.02715789,0.003949881,0.036203716,0.0045092395,0.09917061,0.02092912,0.004995164,0.0070391246,0.0025904025
1,0.0024556455,0.03977363,0.016753782,0.13077016,0.003704309,0.026324883,0.018596083,0.014822031,0.0076309126,0.12027476,0.0047895894,0.03327802,0.023406446,0.03153514
2,0.0029698992,0.08860803,0.07198181,0.13049923,0.010108413,0.14614682,0.055781618,0.036600173,0.020703042,0.10289777,0.024046768,0.057978667,0.026154721,0.01603832
3,0.01834757,0.09292136,0.006525081,0.025223512,0.024398929,0.10800504,0.036282122,0.0037780232,0.0041043903,0.07272747,0.00678431,0.0023185073,0.042143263,0.000951223
4,0.012304969,0.19969593,0.03704539,0.023272144,0.0056920373,0.06739602,0.49468517,0.019046659,0.03600271,0.105348215,0.03147128,0.0043729623,0.028615553,0.0047961143
5,0.045642097,0.15642932,0.02592541,0.0032905056,0.0011099667,0.04661333,0.05344188,0.03439513,0.01036153,0.11922999,0.027499361,0.014427867,0.034248717,0.06103525
6,0.037241496,0.2410109,0.03325699,0.012300216,0.038922276,0.061055597,0.045190506,0.3589066,0.027775917,0.11875329,0.009311468,0.010330857,0.048903085,0.020102967
7,0.09604339,0.13723141,0.010294066,0.03640067,0.005922428,0.054722164,0.10576533,0.056597374,0.092912175,0.12010472,0.004548246,0.025908682,0.012422276,0.0019030161
8,0.03324492,0.15477411,0.011415505,0.02839643,0.040526293,0.081441425,0.1322795,0.07268349,0.06635112,0.11285776,0.010512426,0.007087477,0.0023222072,0.020487163
9,0.022630053,0.07757827,0.029894412,0.0056928787,0.0027626052,0.08118081,0.1356632,0.015000001,0.013072954,0.11407067,0.0020098104,0.0015149587,0.0053796107,0.020095134
10,0.006425598,0.033859655,0.039831355,0.016602257,0.034493677,0.02284821,0.008797379,0.020816512,0.027345382,0.07060899,0.027436502,0.085951045,0.003278621,0.013020259
11,0.04578219,0.4853529,0.14197445,0.04245933,0.0077441926,0.007436157,0.018719595,0.02613742,0.03697378,0.021975458,0.034827795,0.0036358214,0.004550454,0.0029785926
12,0.102658555,0.05448089,0.07941818,0.043464784,0.007141928,0.10831449,0.025214663,0.0033215152,0.042347595,0.012944435,0.029398013,0.013358003,0.0029946682,0.0075519294
13,0.01541234,0.022620955,0.005322616,0.04146969,0.02034059,0.020782486,0.005920456,0.00056130625,0.034385134,0.020113725,0.015823176,0.014272184,0.0027570352,0.055542275
