,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0032467276,0.08897128,0.009480477,0.004844265,0.0039310073,0.01443496,0.002722537,0.018840995,0.17045401,0.038638994,0.0062706773,0.0019768002,0.006877902,5.9207137e-05
1,0.00055523193,0.11467422,0.016580658,0.035871193,0.014401169,0.011369644,0.010470683,0.0005586761,0.0057581733,0.050742105,0.0027704793,0.015086913,0.017485032,0.010059322
2,0.0014272054,0.074671105,0.07336731,0.017451044,0.010475025,0.0685484,0.031550556,0.019961858,0.004252701,0.049313314,0.012236396,0.030379,0.018184755,0.008483197
3,0.013370073,0.11738084,0.003961088,0.0049190493,0.008578716,0.051230725,0.025868911,0.015779614,0.014975935,0.035138175,0.0048133805,0.00072094,0.020086467,0.0022024983
4,0.008049127,0.034703407,0.0022683798,0.023853144,0.0069729034,0.036435444,0.059790675,0.05539409,0.04879345,0.028116046,0.020292033,0.002736967,0.014095343,0.0043206755
5,0.022606812,0.019085672,0.027009048,0.03343076,0.0015899285,0.018753974,0.039723646,0.014817184,0.009800911,0.030539399,0.008660244,0.009973446,0.01603684,0.039764225
6,0.004795738,0.015594155,0.0051053073,0.052125696,0.026241971,0.016666124,0.020091712,0.14415644,0.030250205,0.0130953835,0.008838962,0.0020304772,0.025027689,0.012629747
7,0.037159845,0.014679871,0.017298711,0.010283591,0.0063069076,0.0045792013,0.045647964,0.011109435,0.010054767,0.010885439,0.0033297462,0.010018527,0.0060513513,0.0007555171
8,0.0024239002,0.009350956,0.012562334,0.009055777,0.0038211409,0.023892347,0.06026701,0.03059827,0.02114363,0.010437672,0.0020564748,0.0062090936,0.0039039282,0.013688317
9,0.013471592,0.008027252,0.006877341,0.0025103525,0.016841767,0.033423334,0.06816391,0.015000001,0.0526462,0.012859386,0.0026835867,0.0010201721,0.0010167713,0.010350782
10,0.00663279,0.012316176,0.0071527073,0.0122430995,0.022161722,0.038825095,0.009335743,0.043076463,0.020881664,0.013743592,0.009775104,0.05075378,0.0039538015,0.0042764186
11,0.02017065,0.027087731,0.0017024645,0.0055444506,0.0034366192,0.021823222,0.009205006,0.02279823,0.030550633,0.010442645,0.021754371,0.0006937861,0.0021838043,0.0024024518
12,0.00054414186,0.007741856,0.041346602,0.01368122,0.0062507372,0.113019384,0.0022481552,0.0029541324,0.017670492,0.011177504,0.01495854,0.009006511,0.0028580464,0.002477196
13,0.009643223,0.025108987,0.07610476,0.019054305,0.0031973156,0.020472042,0.0015735066,0.00043259934,0.036422092,0.007888361,0.0020560555,0.0049304264,0.0024460403,0.03236348
