,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0034053812,0.07927951,0.008959919,0.016750662,0.037639145,0.009441333,0.0020345815,0.02269975,0.004671115,0.050437525,0.010189332,0.0027611286,0.0070073274,0.0011822074
1,0.00064162246,0.10763826,0.008858894,0.0042000604,0.0050086216,0.011028809,0.0043210313,0.003357002,0.0426434,0.040722944,0.0013490274,0.016463839,0.008966335,0.010656511
2,0.0015671503,0.111624666,0.0036132438,0.050622698,0.011281301,0.054452457,0.033530634,0.022909611,0.004549831,0.05061517,0.0061321575,0.030456029,0.015514055,0.008346341
3,0.014225885,0.08169467,0.015369255,0.0030834302,0.0037621967,0.042894606,0.033578888,0.033938657,0.069313295,0.03763488,0.0016106423,0.00016788268,0.019487578,0.0030112488
4,0.009197424,0.0858824,0.002332946,0.010566216,0.0061815446,0.035015117,0.03063978,0.04943944,0.053719677,0.034246184,0.020125713,0.0019011426,0.0134588005,0.0024431811
5,0.021554269,0.046191677,0.004708611,0.017979756,0.00056972663,0.017402628,0.038187455,0.014308474,0.0081120515,0.057487436,0.010104743,0.009421829,0.015605759,0.034400687
6,0.004459764,0.06267925,0.014765484,0.03143713,0.02697628,0.028877683,0.023283474,0.14229071,0.03414814,0.039419245,0.008992227,0.0015781824,0.028188689,0.01071655
7,0.040506613,0.03665992,0.0043839356,0.016311629,0.0031824224,0.0061867083,0.043297272,0.023233438,0.014114304,0.033263084,0.0023500724,0.010342395,0.0055533135,0.00031192313
8,0.0035582685,0.033068523,0.051957615,0.00851619,0.0018686458,0.02893224,0.06001034,0.0332505,0.029572535,0.01197321,0.0107895825,0.008216488,0.0008260627,0.013330417
9,0.014091349,0.009380249,0.031149574,0.0037769373,0.0018818539,0.04155917,0.07323922,0.015000001,0.03462704,0.011083405,0.0017989501,0.0009608035,0.0018552919,0.008802788
10,0.0038659796,0.02114436,0.016876018,0.011444949,0.028548494,0.030102286,0.012374104,0.028790105,0.019574301,0.011988428,0.01299524,0.05049137,0.0029595757,0.005058861
11,0.023224887,0.024757406,0.050696827,0.0046710954,0.002382872,0.024906557,0.009634773,0.023304451,0.026753942,0.015872216,0.018776884,0.00061110046,0.0012903631,0.0044587296
12,0.0006388864,0.03643769,0.00772386,0.013015386,0.0070087956,0.090419814,0.009086956,0.0033454378,0.0010847045,0.0070929714,0.015383753,0.007532553,0.0014420953,0.0042837495
13,0.008876703,0.056350708,0.0045996206,0.023573091,0.00183659,0.019746706,0.0011932005,0.00057644676,0.010771762,0.008224034,0.0022016377,0.0068557,0.0030489874,0.03259325
